# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-08-04;08:30;302,67;39,73;983,00;1,30;158,50;0,000000;0,000000;0,000000;178,1485
2018-08-04;08:45;303,03;38,53;982,96;1,29;155,08;0,000000;0,000000;0,000000;185,1665
2018-08-04;09:00;303,34;37,47;982,91;1,29;151,64;0,000000;0,000000;0,000000;191,3905
2018-08-04;09:15;303,65;36,43;982,86;1,29;148,20;0,000000;0,000000;0,000000;197,0520
2018-08-04;09:30;303,96;35,42;982,81;1,30;144,80;0,000000;0,000000;0,000000;202,1251
2018-08-04;09:45;304,24;34,56;982,74;1,32;141,70;0,000000;0,000000;0,000000;206,4102
2018-08-04;10:00;304,47;33,85;982,64;1,35;138,93;0,000000;0,000000;0,000000;209,8775
2018-08-04;10:15;304,71;33,15;982,55;1,38;136,29;0,000000;0,000000;0,000000;212,6846
2018-08-04;10:30;304,94;32,46;982,46;1,42;133,78;0,000000;0,000000;0,000000;214,8192
2018-08-04;10:45;305,14;31,91;982,36;1,46;132,42;0,000000;0,000000;0,000000;216,0716
2018-08-04;11:00;305,29;31,49;982,27;1,51;132,13;0,000000;0,000000;0,000000;216,4334
2018-08-04;11:15;305,44;31,07;982,18;1,55;131,85;0,000000;0,000000;0,000000;216,1041
2018-08-04;11:30;305,60;30,66;982,09;1,60;131,60;0,000000;0,000000;0,000000;215,0872
2018-08-04;11:45;305,71;30,35;982,00;1,63;132,01;0,000000;0,000000;0,000000;213,0204
2018-08-04;12:00;305,78;30,13;981,91;1,66;133,08;0,000000;0,000000;0,000000;209,9234
2018-08-04;12:15;305,85;29,92;981,83;1,68;134,11;0,000000;0,000000;0,000000;206,1860
2018-08-04;12:30;305,93;29,70;981,74;1,71;135,11;0,000000;0,000000;0,000000;201,8298
2018-08-04;12:45;305,97;29,55;981,66;1,72;136,30;0,000000;0,000000;0,000000;196,7522
2018-08-04;13:00;305,97;29,46;981,59;1,72;137,70;0,000000;0,000000;0,000000;190,9882
2018-08-04;13:15;305,98;29,37;981,52;1,71;139,11;0,000000;0,000000;0,000000;184,6987
2018-08-04;13:30;305,99;29,27;981,44;1,71;140,53;0,000000;0,000000;0,000000;177,9167
2018-08-04;13:45;305,96;29,22;981,38;1,70;141,95;0,000000;0,000000;0,000000;170,3576
2018-08-04;14:00;305,90;29,21;981,34;1,68;143,41;0,000000;0,000000;0,000000;162,0947
2018-08-04;14:15;305,83;29,19;981,30;1,65;144,91;0,000000;0,000000;0,000000;153,5022
2018-08-04;14:30;305,77;29,18;981,26;1,63;146,45;0,000000;0,000000;0,000000;144,6244
2018-08-04;14:45;305,68;29,24;981,22;1,62;147,75;0,000000;0,000000;0,000000;135,0629
2018-08-04;15:00;305,55;29,37;981,17;1,62;148,78;0,000000;0,000000;0,000000;124,9402
2018-08-04;15:15;305,43;29,51;981,12;1,62;149,82;0,000000;0,000000;0,000000;114,7762
2018-08-04;15:30;305,31;29,64;981,08;1,61;150,86;0,000000;0,000000;0,000000;104,6215
2018-08-04;15:45;305,15;29,91;981,04;1,61;151,83;0,000000;0,000000;0,000000;93,8998
2018-08-04;16:00;304,96;30,33;981,00;1,61;152,72;0,000000;0,000000;0,000000;82,8250
2018-08-04;16:15;304,77;30,75;980,96;1,61;153,61;0,000000;0,000000;0,000000;72,1300
2018-08-04;16:30;304,58;31,17;980,93;1,61;154,50;0,000000;0,000000;0,000000;61,8642
2018-08-04;16:45;304,12;33,00;980,90;1,62;155,50;0,000000;0,000000;0,000000;51,2139
2018-08-04;17:00;303,39;36,40;980,89;1,64;156,59;0,000000;0,000000;0,000000;40,5967
2018-08-04;17:15;302,66;40,04;980,88;1,66;157,66;0,000000;0,000000;0,000000;31,0342
2018-08-04;17:30;301,94;43,93;980,87;1,67;158,71;0,000000;0,000000;0,000000;22,5555
2018-08-04;17:45;301,19;46,51;980,89;1,78;160,60;0,000000;0,000000;0,000000;14,6309
2018-08-04;18:00;300,41;47,61;980,94;1,99;162,93;0,000000;0,000000;0,000000;7,8436
2018-08-04;18:15;299,63;48,71;980,99;2,20;164,82;0,000000;0,000000;0,000000;2,9214
2018-08-04;18:30;298,85;49,83;981,04;2,42;166,37;0,000000;0,000000;0,000000;0,2043
2018-08-04;18:45;298,30;50,49;981,08;2,56;168,62;0,000000;0,000000;0,000000;0,0000
2018-08-04;19:00;297,98;50,67;981,11;2,64;171,62;0,000000;0,000000;0,000000;0,0000
2018-08-04;19:15;297,66;50,84;981,14;2,73;174,44;0,000000;0,000000;0,000000;0,0000
2018-08-04;19:30;297,34;50,99;981,17;2,82;177,08;0,000000;0,000000;0,000000;0,0000
2018-08-04;19:45;297,06;51,18;981,18;2,88;179,95;0,000000;0,000000;0,000000;0,0000
2018-08-04;20:00;296,84;51,41;981,17;2,91;183,14;0,000000;0,000000;0,000000;0,0000
2018-08-04;20:15;296,62;51,63;981,16;2,95;186,26;0,000000;0,000000;0,000000;0,0000
2018-08-04;20:30;296,40;51,85;981,14;3,00;189,28;0,000000;0,000000;0,000000;0,0000
2018-08-04;20:45;296,19;52,17;981,13;3,03;192,24;0,000000;0,000000;0,000000;0,0000
2018-08-04;21:00;296,00;52,59;981,11;3,04;195,20;0,000000;0,000000;0,000000;0,0000
2018-08-04;21:15;295,82;53,02;981,09;3,05;198,14;0,000000;0,000000;0,000000;0,0000
2018-08-04;21:30;295,63;53,45;981,07;3,07;201,04;0,000000;0,000000;0,000000;0,0000
2018-08-04;21:45;295,46;54,00;981,05;3,08;203,91;0,000000;0,000000;0,000000;0,0000
2018-08-04;22:00;295,30;54,67;981,03;3,06;206,80;0,000000;0,000000;0,000000;0,0000
2018-08-04;22:15;295,14;55,35;981,01;3,05;209,71;0,000000;0,000000;0,000000;0,0000
2018-08-04;22:30;294,98;56,04;980,99;3,05;212,64;0,000000;0,000000;0,000000;0,0000
2018-08-04;22:45;294,83;56,72;980,96;3,03;215,57;0,000000;0,000000;0,000000;0,0000
2018-08-04;23:00;294,70;57,41;980,92;3,00;218,57;0,000000;0,000000;0,000000;0,0000
2018-08-04;23:15;294,57;58,10;980,88;2,97;221,63;0,000000;0,000000;0,000000;0,0000
2018-08-04;23:30;294,44;58,80;980,83;2,96;224,73;0,000000;0,000000;0,000000;0,0000
2018-08-04;23:45;294,33;59,44;980,79;2,93;227,87;0,000000;0,000000;0,000000;0,0000
2018-08-04;24:00;294,23;60,02;980,74;2,88;231,09;0,000000;0,000000;0,000000;0,0000
2018-08-05;00:15;294,13;60,60;980,69;2,85;234,39;0,000000;0,000000;0,000000;0,0000
2018-08-05;00:30;294,03;61,19;980,64;2,83;237,76;0,000000;0,000000;0,000000;0,0000
2018-08-05;00:45;293,95;61,72;980,60;2,79;241,04;0,000000;0,000000;0,000000;0,0000
2018-08-05;01:00;293,89;62,18;980,58;2,74;244,29;0,000000;0,000000;0,000000;0,0000
2018-08-05;01:15;293,83;62,64;980,56;2,70;247,66;0,000000;0,000000;0,000000;0,0000
2018-08-05;01:30;293,77;63,11;980,54;2,67;251,12;0,000000;0,000000;0,000000;0,0000
2018-08-05;01:45;293,73;63,54;980,53;2,63;254,33;0,000001;0,000000;0,000000;0,0000
2018-08-05;02:00;293,70;63,94;980,54;2,58;257,33;0,000003;0,000000;0,000000;0,0000
2018-08-05;02:15;293,67;64,33;980,54;2,54;260,43;0,000004;0,000000;0,000000;0,0000
2018-08-05;02:30;293,65;64,73;980,55;2,51;263,62;0,000006;0,000000;0,000000;0,0000
2018-08-05;02:45;293,62;65,13;980,56;2,47;266,68;0,000006;0,000000;0,000000;0,0000
2018-08-05;03:00;293,59;65,54;980,57;2,44;269,61;0,000005;0,000000;0,000000;0,0000
2018-08-05;03:15;293,56;65,96;980,58;2,41;272,62;0,000003;0,000000;0,000000;0,0000
2018-08-05;03:30;293,53;66,37;980,60;2,39;275,68;0,000002;0,000000;0,000000;0,0000
2018-08-05;03:45;293,70;66,34;980,64;2,38;278,45;0,000004;0,000000;0,000000;0,2397
2018-08-05;04:00;294,07;65,85;980,70;2,37;280,92;0,000012;0,000000;0,000000;5,1282
2018-08-05;04:15;294,44;65,35;980,76;2,37;283,40;0,000019;0,000000;0,000000;11,6670
2018-08-05;04:30;294,80;64,84;980,83;2,36;285,89;0,000026;0,000000;0,000000;18,0004
2018-08-05;04:45;295,23;63,49;980,89;2,40;287,65;0,000035;0,000000;0,000000;24,8250
2018-08-05;05:00;295,71;61,35;980,96;2,48;288,62;0,000045;0,000000;0,000000;32,7055
2018-08-05;05:15;296,20;59,30;981,03;2,56;289,54;0,000056;0,000000;0,000000;41,0820
2018-08-05;05:30;296,68;57,31;981,10;2,64;290,41;0,000066;0,000000;0,000000;49,9241
2018-08-05;05:45;297,24;55,13;981,16;2,61;290,92;0,000069;0,000000;0,000000;59,1422
2018-08-05;06:00;297,88;52,76;981,22;2,46;291,15;0,000063;0,000000;0,000000;68,6764
2018-08-05;06:15;298,52;50,51;981,28;2,32;291,40;0,000058;0,000000;0,000000;78,5332
2018-08-05;06:30;299,15;48,36;981,35;2,18;291,68;0,000052;0,000000;0,000000;88,6677
2018-08-05;06:45;299,83;46,01;981,39;2,08;291,73;0,000046;0,000000;0,000000;98,8565
2018-08-05;07:00;300,55;43,49;981,40;2,01;291,51;0,000039;0,000000;0,000000;109,0076
2018-08-05;07:15;301,27;41,12;981,42;1,94;291,28;0,000032;0,000000;0,000000;119,2321
2018-08-05;07:30;301,99;38,87;981,44;1,87;291,03;0,000026;0,000000;0,000000;129,4776
2018-08-05;07:45;302,56;37,18;981,43;1,83;291,55;0,000065;0,000000;0,000000;138,4999
2018-08-05;08:00;303,00;35,98;981,40;1,80;292,89;0,000152;0,000000;0,000000;146,0634
2018-08-05;08:15;303,44;34,82;981,37;1,78;294,27;0,000239;0,000000;0,000000;153,2603
2018-08-05;08:30;303,87;33,70;981,34;1,76;295,67;0,000326;0,000000;0,000000;160,0571
2018-08-05;08:45;304,23;32,90;981,30;1,75;297,87;0,000644;0,000000;0,000000;166,3864
2018-08-05;09:00;304,51;32,40;981,26;1,76;300,81;0,001195;0,000000;0,000000;172,2145
2018-08-05;09:15;304,80;31,91;981,21;1,77;303,73;0,001746;0,000000;0,000000;177,5483
2018-08-05;09:30;305,08;31,42;981,17;1,78;306,61;0,002296;0,000000;0,000000;182,3621
2018-08-05;09:45;305,32;31,14;981,12;1,80;309,59;0,002928;0,000000;0,000000;187,2704
2018-08-05;10:00;305,52;31,06;981,06;1,83;312,64;0,003640;0,000000;0,000000;192,2833
2018-08-05;10:15;305,71;30,97;981,01;1,86;315,59;0,004352;0,000000;0,000000;196,7439
2018-08-05;10:30;305,91;30,88;980,95;1,90;318,43;0,005064;0,000000;0,000000;200,6232
2018-08-05;10:45;306,05;30,89;980,89;1,94;320,67;0,005566;0,000000;0,000000;201,3241
2018-08-05;11:00;306,12;30,99;980,83;2,00;322,32;0,005859;0,000000;0,000000;198,7973
2018-08-05;11:15;306,20;31,09;980,77;2,05;323,88;0,006151;0,000000;0,000000;195,6242
2018-08-05;11:30;306,27;31,19;980,71;2,11;325,36;0,006444;0,000000;0,000000;191,8352
2018-08-05;11:45;306,31;31,33;980,66;2,18;326,51;0,006650;0,000000;0,000000;188,7026
2018-08-05;12:00;306,32;31,51;980,62;2,25;327,34;0,006770;0,000000;0,000000;186,2259
2018-08-05;12:15;306,33;31,69;980,58;2,33;328,12;0,006890;0,000000;0,000000;183,1721
2018-08-05;12:30;306,34;31,88;980,54;2,41;328,84;0,007010;0,000000;0,000000;179,5576
2018-08-05;12:45;306,31;32,10;980,51;2,50;329,56;0,007538;0,000000;0,000000;174,1747
2018-08-05;13:00;306,22;32,38;980,48;2,59;330,25;0,008475;0,000000;0,000000;167,1295
2018-08-05;13:15;306,13;32,66;980,46;2,69;330,89;0,009412;0,000000;0,000000;159,7190
2018-08-05;13:30;306,04;32,94;980,43;2,78;331,50;0,010349;0,000000;0,000000;151,9896
2018-08-05;13:45;305,87;33,42;980,43;2,86;332,49;0,010375;0,000000;0,000000;142,1113
2018-08-05;14:00;305,63;34,09;980,45;2,94;333,85;0,009490;0,000000;0,000000;130,3503
2018-08-05;14:15;305,38;34,78;980,47;3,01;335,14;0,008606;0,000000;0,000000;118,7305
2018-08-05;14:30;305,13;35,48;980,49;3,09;336,37;0,007721;0,000000;0,000000;107,3284
2018-08-05;14:45;304,86;36,35;980,51;3,11;337,83;0,006784;0,000000;0,000000;96,9646
2018-08-05;15:00;304,55;37,42;980,52;3,06;339,60;0,005793;0,000000;0,000000;87,5759
2018-08-05;15:15;304,25;38,51;980,53;3,01;341,44;0,004803;0,000000;0,000000;78,4276
2018-08-05;15:30;303,95;39,63;980,54;2,97;343,33;0,003813;0,000000;0,000000;69,5708
2018-08-05;15:45;303,62;40,97;980,57;2,89;345,18;0,003024;0,000000;0,000000;61,0245
2018-08-05;16:00;303,25;42,56;980,61;2,77;347,07;0,002436;0,000000;0,000000;52,8407
2018-08-05;16:15;302,88;44,21;980,65;2,65;349,13;0,001849;0,000000;0,000000;45,0914
2018-08-05;16:30;302,51;45,90;980,70;2,54;351,38;0,001261;0,000000;0,000000;37,8129
2018-08-05;16:45;302,06;48,30;980,75;2,41;353,64;0,000861;0,000000;0,000000;30,8511
2018-08-05;17:00;301,52;51,46;980,82;2,26;355,98;0,000649;0,000000;0,000000;24,3173
2018-08-05;17:15;300,98;54,79;980,89;2,11;358,65;0,000436;0,000000;0,000000;18,4489
2018-08-05;17:30;300,44;58,28;980,96;1,97;1,71;0,000224;0,000000;0,000000;13,2637
2018-08-05;17:45;299,93;60,71;981,05;1,89;4,75;0,000130;0,000000;0,000000;8,5037
2018-08-05;18:00;299,46;61,97;981,17;1,87;7,49;0,000154;0,000000;0,000000;4,4716
2018-08-05;18:15;298,98;63,26;981,28;1,86;10,27;0,000179;0,000000;0,000000;1,5288
2018-08-05;18:30;298,51;64,58;981,40;1,85;13,08;0,000203;0,000000;0,000000;0,0519
2018-08-05;18:45;298,13;65,47;981,51;1,85;15,49;0,000207;0,000000;0,000000;0,0000
2018-08-05;19:00;297,84;65,91;981,62;1,84;17,47;0,000191;0,000000;0,000000;0,0000
2018-08-05;19:15;297,55;66,34;981,72;1,84;19,47;0,000174;0,000000;0,000000;0,0000
2018-08-05;19:30;297,27;66,77;981,83;1,83;21,48;0,000157;0,000000;0,000000;0,0000
2018-08-05;19:45;296,98;67,24;981,92;1,82;22,95;0,000142;0,000000;0,000000;0,0000
2018-08-05;20:00;296,70;67,75;982,00;1,81;23,88;0,000128;0,000000;0,000000;0,0000
2018-08-05;20:15;296,41;68,26;982,07;1,79;24,83;0,000115;0,000000;0,000000;0,0000
2018-08-05;20:30;296,13;68,77;982,15;1,78;25,80;0,000101;0,000000;0,000000;0,0000
2018-08-05;20:45;295,85;69,29;982,23;1,77;25,73;0,000084;0,000000;0,000000;0,0000
2018-08-05;21:00;295,59;69,81;982,31;1,78;24,62;0,000063;0,000000;0,000000;0,0000
2018-08-05;21:15;295,32;70,34;982,39;1,79;23,52;0,000041;0,000000;0,000000;0,0000
2018-08-05;21:30;295,06;70,87;982,48;1,81;22,43;0,000020;0,000000;0,000000;0,0000
2018-08-05;21:45;294,83;71,38;982,54;1,83;20,98;0,000010;0,000000;0,000000;0,0000
2018-08-05;22:00;294,64;71,86;982,60;1,87;19,20;0,000012;0,000000;0,000000;0,0000
2018-08-05;22:15;294,45;72,35;982,65;1,91;17,49;0,000013;0,000000;0,000000;0,0000
2018-08-05;22:30;294,25;72,84;982,71;1,95;15,85;0,000015;0,000000;0,000000;0,0000
2018-08-05;22:45;294,07;73,34;982,75;1,99;14,55;0,000014;0,000000;0,000000;0,0000
2018-08-05;23:00;293,90;73,87;982,77;2,01;13,55;0,000010;0,000000;0,000000;0,0000
2018-08-05;23:15;293,72;74,41;982,79;2,04;12,58;0,000007;0,000000;0,000000;0,0000
2018-08-05;23:30;293,55;74,94;982,81;2,08;11,64;0,000004;0,000000;0,000000;0,0000
2018-08-05;23:45;293,38;75,47;982,81;2,10;11,02;0,000002;0,000000;0,000000;0,0000
2018-08-05;24:00;293,22;75,99;982,80;2,11;10,71;0,000001;0,000000;0,000000;0,0000
2018-08-06;00:15;293,06;76,51;982,78;2,13;10,40;0,000001;0,000000;0,000000;0,0000
2018-08-06;00:30;292,90;77,04;982,77;2,14;10,10;0,000000;0,000000;0,000000;0,0000
2018-08-06;00:45;292,74;77,61;982,76;2,16;9,92;0,000000;0,000000;0,000000;0,0000
2018-08-06;01:00;292,58;78,22;982,77;2,17;9,88;0,000000;0,000000;0,000000;0,0000
2018-08-06;01:15;292,43;78,83;982,78;2,17;9,83;0,000000;0,000000;0,000000;0,0000
2018-08-06;01:30;292,27;79,45;982,79;2,18;9,78;0,000000;0,000000;0,000000;0,0000
2018-08-06;01:45;292,12;80,08;982,80;2,19;9,76;0,000000;0,000000;0,000000;0,0000
2018-08-06;02:00;291,97;80,72;982,80;2,20;9,75;0,000000;0,000000;0,000000;0,0000
2018-08-06;02:15;291,82;81,37;982,80;2,21;9,75;0,000000;0,000000;0,000000;0,0000
2018-08-06;02:30;291,67;82,03;982,80;2,22;9,75;0,000000;0,000000;0,000000;0,0000
2018-08-06;02:45;291,53;82,62;982,82;2,23;9,89;0,000000;0,000000;0,000000;0,0000
2018-08-06;03:00;291,40;83,16;982,85;2,23;10,15;0,000000;0,000000;0,000000;0,0000
2018-08-06;03:15;291,27;83,70;982,88;2,24;10,42;0,000000;0,000000;0,000000;0,0000
2018-08-06;03:30;291,14;84,24;982,91;2,24;10,68;0,000000;0,000000;0,000000;0,0000
2018-08-06;03:45;291,18;83,98;982,98;2,31;9,92;0,000000;0,000000;0,000000;0,1142
2018-08-06;04:00;291,40;82,94;983,09;2,45;8,27;0,000000;0,000000;0,000000;5,1147
2018-08-06;04:15;291,61;81,91;983,19;2,59;6,80;0,000000;0,000000;0,000000;12,5029
2018-08-06;04:30;291,82;80,89;983,30;2,73;5,48;0,000000;0,000000;0,000000;19,5924
2018-08-06;04:45;292,15;79,12;983,42;2,75;3,82;0,000000;0,000000;0,000000;27,2378
2018-08-06;05:00;292,60;76,65;983,56;2,65;1,61;0,000000;0,000000;0,000000;36,1508
2018-08-06;05:15;293,05;74,26;983,70;2,56;359,23;0,000000;0,000000;0,000000;45,6551
2018-08-06;05:30;293,49;71,95;983,83;2,47;356,68;0,000000;0,000000;0,000000;55,7161
2018-08-06;05:45;294,07;68,85;983,95;2,40;356,97;0,000000;0,000000;0,000000;65,9840
2018-08-06;06:00;294,79;65,06;984,04;2,34;0,37;0,000000;0,000000;0,000000;76,2940
2018-08-06;06:15;295,50;61,49;984,14;2,30;3,91;0,000000;0,000000;0,000000;86,8712
2018-08-06;06:30;296,22;58,12;984,23;2,27;7,57;0,000000;0,000000;0,000000;97,6676
2018-08-06;06:45;296,81;55,58;984,28;2,25;9,12;0,000000;0,000000;0,000000;108,1298
2018-08-06;07:00;297,27;53,76;984,30;2,25;8,48;0,000000;0,000000;0,000000;118,0860
2018-08-06;07:15;297,74;52,01;984,31;2,25;7,84;0,000000;0,000000;0,000000;127,9517
2018-08-06;07:30;298,20;50,32;984,32;2,25;7,21;0,000000;0,000000;0,000000;137,6795
2018-08-06;07:45;298,63;48,91;984,29;2,26;6,66;0,000000;0,000000;0,000000;147,0192
2018-08-06;08:00;299,02;47,78;984,23;2,26;6,19;0,000000;0,000000;0,000000;155,8921
2018-08-06;08:15;299,41;46,67;984,17;2,27;5,73;0,000000;0,000000;0,000000;164,4464
2018-08-06;08:30;299,80;45,60;984,11;2,27;5,28;0,000000;0,000000;0,000000;172,6390
2018-08-06;08:45;300,16;44,69;984,04;2,26;4,81;0,000004;0,000000;0,000000;179,9410
2018-08-06;09:00;300,50;43,94;983,96;2,22;4,32;0,000011;0,000000;0,000000;186,2654
2018-08-06;09:15;300,84;43,20;983,87;2,18;3,81;0,000018;0,000000;0,000000;192,0521
2018-08-06;09:30;301,19;42,48;983,79;2,14;3,28;0,000025;0,000000;0,000000;197,2733
2018-08-06;09:45;301,49;41,87;983,69;2,08;2,33;0,000041;0,000000;0,000000;201,5503
2018-08-06;10:00;301,77;41,36;983,59;2,02;0,92;0,000066;0,000000;0,000000;204,8425
2018-08-06;10:15;302,04;40,87;983,48;1,96;359,41;0,000091;0,000000;0,000000;207,4821
2018-08-06;10:30;302,31;40,38;983,38;1,89;357,80;0,000115;0,000000;0,000000;209,4579
2018-08-06;10:45;302,55;39,88;983,27;1,84;356,02;0,000132;0,000000;0,000000;210,4964
2018-08-06;11:00;302,75;39,37;983,16;1,80;354,07;0,000142;0,000000;0,000000;210,5899
2018-08-06;11:15;302,96;38,87;983,04;1,76;352,05;0,000152;0,000000;0,000000;210,0046
2018-08-06;11:30;303,16;38,38;982,93;1,73;349,93;0,000162;0,000000;0,000000;208,7463
2018-08-06;11:45;303,33;37,91;982,81;1,71;348,32;0,000167;0,000000;0,000000;206,7490
2018-08-06;12:00;303,46;37,48;982,68;1,69;347,26;0,000168;0,000000;0,000000;204,0263
2018-08-06;12:15;303,59;37,05;982,55;1,68;346,19;0,000169;0,000000;0,000000;200,6685
2018-08-06;12:30;303,72;36,63;982,42;1,66;345,09;0,000170;0,000000;0,000000;196,6938
2018-08-06;12:45;303,81;36,28;982,30;1,65;344,63;0,000184;0,000000;0,000000;191,9303
2018-08-06;13:00;303,87;36,00;982,18;1,64;344,83;0,000212;0,000000;0,000000;186,4145
2018-08-06;13:15;303,92;35,72;982,06;1,62;345,04;0,000240;0,000000;0,000000;180,3720
2018-08-06;13:30;303,97;35,44;981,94;1,61;345,24;0,000267;0,000000;0,000000;173,8339
2018-08-06;13:45;303,98;35,25;981,83;1,58;345,99;0,000264;0,000000;0,000000;166,2928
2018-08-06;14:00;303,94;35,14;981,73;1,55;347,30;0,000228;0,000000;0,000000;157,8466
2018-08-06;14:15;303,91;35,04;981,63;1,53;348,66;0,000193;0,000000;0,000000;149,1004
2018-08-06;14:30;303,87;34,94;981,54;1,50;350,08;0,000157;0,000000;0,000000;140,1001
2018-08-06;14:45;303,81;34,86;981,44;1,46;352,03;0,000126;0,000000;0,000000;130,4350
2018-08-06;15:00;303,70;34,82;981,35;1,43;354,58;0,000098;0,000000;0,000000;120,2331
2018-08-06;15:15;303,60;34,77;981,26;1,39;357,27;0,000071;0,000000;0,000000;110,0305
2018-08-06;15:30;303,50;34,71;981,17;1,36;0,09;0,000044;0,000000;0,000000;99,8790
2018-08-06;15:45;303,36;34,84;981,08;1,32;3,81;0,000028;0,000000;0,000000;89,2946
2018-08-06;16:00;303,18;35,16;981,00;1,27;8,60;0,000023;0,000000;0,000000;78,4706
2018-08-06;16:15;303,00;35,48;980,91;1,23;13,74;0,000018;0,000000;0,000000;68,0407
2018-08-06;16:30;302,83;35,80;980,83;1,20;19,15;0,000013;0,000000;0,000000;58,0530
2018-08-06;16:45;302,45;37,51;980,77;1,17;26,56;0,000009;0,000000;0,000000;47,7656
2018-08-06;17:00;301,86;40,74;980,73;1,14;36,32;0,000007;0,000000;0,000000;37,5756
2018-08-06;17:15;301,27;44,15;980,70;1,14;46,31;0,000004;0,000000;0,000000;28,4242
2018-08-06;17:30;300,69;47,75;980,66;1,18;55,95;0,000001;0,000000;0,000000;20,3392
2018-08-06;17:45;300,05;50,07;980,68;1,28;65,63;0,000000;0,000000;0,000000;12,9032
2018-08-06;18:00;299,35;50,97;980,75;1,45;74,24;0,000000;0,000000;0,000000;6,6219
2018-08-06;18:15;298,65;51,86;980,82;1,64;80,93;0,000000;0,000000;0,000000;2,0844
2018-08-06;18:30;297,95;52,75;980,89;1,85;86,15;0,000000;0,000000;0,000000;0,0333
2018-08-06;18:45;297,43;53,49;980,98;1,99;91,04;0,000000;0,000000;0,000000;0,0000
2018-08-06;19:00;297,07;54,07;981,07;2,05;96,26;0,000000;0,000000;0,000000;0,0000
2018-08-06;19:15;296,72;54,67;981,16;2,13;101,13;0,000000;0,000000;0,000000;0,0000
2018-08-06;19:30;296,36;55,26;981,26;2,22;105,64;0,000000;0,000000;0,000000;0,0000
2018-08-06;19:45;296,07;55,82;981,32;2,26;109,85;0,000000;0,000000;0,000000;0,0000
2018-08-06;20:00;295,84;56,35;981,34;2,27;114,03;0,000000;0,000000;0,000000;0,0000
2018-08-06;20:15;295,61;56,88;981,37;2,28;118,17;0,000000;0,000000;0,000000;0,0000
2018-08-06;20:30;295,39;57,42;981,39;2,31;122,24;0,000000;0,000000;0,000000;0,0000
2018-08-06;20:45;295,18;58,00;981,41;2,32;125,43;0,000000;0,000000;0,000000;0,0000
2018-08-06;21:00;295,00;58,62;981,41;2,30;127,86;0,000000;0,000000;0,000000;0,0000
2018-08-06;21:15;294,82;59,24;981,42;2,29;130,33;0,000000;0,000000;0,000000;0,0000
2018-08-06;21:30;294,64;59,88;981,43;2,28;132,82;0,000000;0,000000;0,000000;0,0000
2018-08-06;21:45;294,48;60,57;981,42;2,25;134,43;0,000000;0,000000;0,000000;0,0000
2018-08-06;22:00;294,33;61,32;981,39;2,21;135,17;0,000000;0,000000;0,000000;0,0000
2018-08-06;22:15;294,18;62,09;981,37;2,17;135,94;0,000000;0,000000;0,000000;0,0000
2018-08-06;22:30;294,03;62,86;981,34;2,13;136,73;0,000000;0,000000;0,000000;0,0000
2018-08-06;22:45;293,88;63,61;981,31;2,09;137,17;0,000000;0,000000;0,000000;0,0000
2018-08-06;23:00;293,75;64,33;981,27;2,06;137,22;0,000000;0,000000;0,000000;0,0000
2018-08-06;23:15;293,62;65,06;981,24;2,02;137,28;0,000000;0,000000;0,000000;0,0000
2018-08-06;23:30;293,48;65,80;981,20;1,98;137,33;0,000000;0,000000;0,000000;0,0000
2018-08-06;23:45;293,35;66,54;981,16;1,95;137,16;0,000000;0,000000;0,000000;0,0000
2018-08-06;24:00;293,22;67,28;981,13;1,92;136,75;0,000000;0,000000;0,000000;0,0000
2018-08-07;00:15;293,08;68,03;981,10;1,90;136,33;0,000000;0,000000;0,000000;0,0000
2018-08-07;00:30;292,95;68,78;981,06;1,87;135,90;0,000000;0,000000;0,000000;0,0000
2018-08-07;00:45;292,82;69,55;981,04;1,85;135,29;0,000000;0,000000;0,000000;0,0000
2018-08-07;01:00;292,69;70,34;981,02;1,84;134,50;0,000000;0,000000;0,000000;0,0000
2018-08-07;01:15;292,56;71,13;981,01;1,83;133,71;0,000000;0,000000;0,000000;0,0000
2018-08-07;01:30;292,42;71,93;980,99;1,82;132,91;0,000000;0,000000;0,000000;0,0000
2018-08-07;01:45;292,29;72,75;980,98;1,82;132,13;0,000000;0,000000;0,000000;0,0000
2018-08-07;02:00;292,16;73,57;980,98;1,83;131,40;0,000000;0,000000;0,000000;0,0000
2018-08-07;02:15;292,03;74,41;980,98;1,84;130,67;0,000000;0,000000;0,000000;0,0000
2018-08-07;02:30;291,90;75,25;980,98;1,85;129,95;0,000000;0,000000;0,000000;0,0000
2018-08-07;02:45;291,78;76,10;981,01;1,87;129,31;0,000000;0,000000;0,000000;0,0000
2018-08-07;03:00;291,67;76,97;981,06;1,91;128,75;0,000000;0,000000;0,000000;0,0000
