Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
288,46;71,41;1004,57;4,31;240,29;0,085147;0;0;9,9602
288,45;71,24;1004,56;4,13;241,49;0,089735;0;0;13,2657
288,44;71,05;1004,55;3,96;243,09;0,093811;0;0;16,8652
288,42;70,86;1004,55;3,8;244,82;0,097887;0;0;20,6847
288,41;70,67;1004,54;3,64;246,71;0,101963;0;0;24,708
288,4;70,48;1004,54;3,51;249,14;0,104501;0;0;28,6583
288,39;70,3;1004,55;3,4;252,13;0,105501;0;0;32,4283
288,39;70,11;1004,56;3,3;255,31;0,106501;0;0;36,2297
288,38;69,93;1004,57;3,21;258,67;0,107502;0;0;40,0442
288,38;69,74;1004,59;3,14;262,39;0,106218;0;0;43,965
288,39;69,57;1004,62;3,08;266,46;0,102651;0;0;47,9961
288,39;69,39;1004,65;3,03;270,67;0,099084;0;0;52,0123
288,4;69,21;1004,68;3,01;274,98;0,095517;0;0;55,9916
288,4;69,11;1004,72;3,02;279,1;0,089483;0;0;60,0255
288,41;69,06;1004,77;3,06;282,91;0,080982;0;0;64,1064
288,42;69,02;1004,81;3,11;286,61;0,072481;0;0;68,1009
288,42;68,98;1004,86;3,18;290,17;0,063979;0;0;71,984
288,44;69,04;1004,91;3,31;293,05;0,057571;0;0;76,343
288,47;69,19;1004,96;3,49;295,18;0,053256;0;0;81,1998
288,51;69,34;1005,02;3,68;297,09;0,04894;0;0;85,9228
288,54;69,49;1005,07;3,88;298,82;0,044625;0;0;90,4749
288,58;69,67;1005,12;4,11;299,79;0,042351;0;0;94,1328
288,63;69,88;1005,18;4,38;300,11;0,04212;0;0;96,8384
288,68;70,08;1005,23;4,65;300,39;0,041889;0;0;99,2475
288,73;70,28;1005,29;4,91;300,65;0,041658;0;0;101,3398
288,78;70,47;1005,36;5,18;300,43;0,040939;0;0;102,8051
288,82;70,63;1005,44;5,43;299,82;0,039732;0;0;103,6285
288,86;70,79;1005,53;5,68;299,27;0,038524;0;0;104,0908
288,9;70,95;1005,61;5,94;298,76;0,037317;0;0;104,1832
288,93;71,06;1005,69;6,16;298,05;0,036118;0;0;104,6922
288,97;71,13;1005,77;6,37;297,16;0,034925;0;0;105,5721
289;71,19;1005,86;6,58;296,32;0,033733;0;0;105,9997
289,03;71,25;1005,94;6,78;295,54;0,032541;0;0;105,9579
289,06;71,29;1006,02;6,98;294,64;0,031957;0;0;104,6144
289,08;71,31;1006,1;7,15;293,64;0,031981;0;0;102,0368
289,1;71,33;1006,18;7,33;292,69;0,032005;0;0;99,0737
289,13;71,34;1006,26;7,51;291,78;0,032029;0;0;95,7335
289,15;71,37;1006,34;7,67;291,19;0,032516;0;0;91,3025
289,17;71,39;1006,43;7,8;290,9;0,033466;0;0;85,9045
289,18;71,42;1006,52;7,94;290,61;0,034415;0;0;80,3255
289,2;71,44;1006,61;8,07;290,33;0,035365;0;0;74,5924
289,2;71,52;1006,7;8,16;290,44;0,035714;0;0;68,2088
289,2;71,66;1006,79;8,21;290,92;0,035462;0;0;61,3263
289,19;71,79;1006,88;8,26;291,4;0,035209;0;0;54,5441
289,18;71,92;1006,97;8,31;291,87;0,034957;0;0;47,8961
289,17;72,07;1007,06;8,34;292,44;0,035774;0;0;40,7372
289,14;72,24;1007,14;8,34;293,13;0,037661;0;0;33,3593
289,11;72,4;1007,22;8,34;293,81;0,039548;0;0;26,5598
289,08;72,57;1007,29;8,34;294,49;0,041434;0;0;20,3678
289,06;72,67;1007,38;8,33;295,12;0,043005;0;0;14,5614
289,03;72,71;1007,47;8,29;295,71;0,044261;0;0;9,3612
289,01;72,75;1007,55;8,26;296,3;0,045516;0;0;5,0914
288,98;72,79;1007,64;8,23;296,89;0,046771;0;0;1,7546
288,97;72,75;1007,75;8,19;297,3;0,047135;0;0;0,0353
288,96;72,64;1007,87;8,15;297,52;0,046606;0;0;0
288,96;72,53;1007,99;8,1;297,75;0,046077;0;0;0
288,96;72,42;1008,1;8,06;297,97;0,045549;0;0;0
288,96;72,32;1008,21;8,03;297,98;0,045717;0;0;0
288,97;72,24;1008,3;8,02;297,79;0,046582;0;0;0
288,98;72,16;1008,39;8;297,58;0,047447;0;0;0
288,99;72,08;1008,49;7,99;297,38;0,048312;0;0;0
289;72,02;1008,59;8;296,95;0,048839;0;0;0
289;72;1008,69;8,03;296,3;0,049029;0;0;0
289;71,98;1008,8;8,07;295,66;0,049219;0;0;0
289,01;71,95;1008,91;8,11;295,02;0,049408;0;0;0
289,01;71,92;1009,01;8,16;294,36;0,049207;0;0;0
289,02;71,89;1009,1;8,22;293,67;0,048615;0;0;0
289,02;71,86;1009,19;8,28;293;0,048023;0;0;0
289,03;71,83;1009,28;8,34;292,33;0,047431;0;0;0
289,04;71,79;1009,35;8,39;291,8;0,04705;0;0;0
289,06;71,73;1009,39;8,41;291,39;0,046882;0;0;0
289,07;71,67;1009,44;8,44;290,99;0,046714;0;0;0
289,09;71,62;1009,48;8,46;290,59;0,046546;0;0;0
289,11;71,56;1009,51;8,48;290,27;0,045411;0;0;0
289,12;71,49;1009,54;8,5;290,05;0,04331;0;0;0
289,14;71,43;1009,56;8,52;289,83;0,041208;0;0;0
289,16;71,37;1009,58;8,53;289,61;0,039107;0;0;0
289,16;71,38;1009,61;8,57;289,43;0,037538;0;0;0
289,14;71,46;1009,64;8,64;289,32;0,0365;0;0;0
289,13;71,55;1009,68;8,7;289,2;0,035462;0;0;0
289,11;71,63;1009,71;8,76;289,08;0,034425;0;0;0
289,08;71,77;1009,76;8,83;289,2;0,033811;0;0;0
289,05;71,97;1009,83;8,9;289,55;0,033621;0;0;0
289,02;72,16;1009,89;8,96;289,89;0,03343;0;0;0
288,99;72,36;1009,96;9,03;290,22;0,03324;0;0;0
288,96;72,57;1010,04;9,05;290,75;0,033082;0;0;0
288,94;72,79;1010,13;9,03;291,46;0,032956;0;0;0
288,91;73,01;1010,23;9,01;292,18;0,03283;0;0;0
288,89;73,23;1010,32;8,99;292,91;0,032704;0;0;0
288,88;73,36;1010,43;8,9;293,74;0,03254;0;0;0
288,87;73,4;1010,55;8,77;294,71;0,032337;0;0;0
288,87;73,45;1010,68;8,63;295,7;0,032134;0;0;0
288,86;73,49;1010,8;8,5;296,73;0,03193;0;0;0
288,88;73,37;1010,93;8,35;297,55;0,030954;0;0;1,6977
288,91;73,08;1011,06;8,18;298,15;0,029205;0;0;6,2758
288,94;72,79;1011,19;8,01;298,77;0,027456;0;0;11,6128
288,97;72,51;1011,33;7,85;299,42;0,025707;0;0;17,6827
289;72,13;1011,46;7,68;299,72;0,023887;0;0;24,4211
289,04;71,65;1011,6;7,52;299,66;0,021996;0;0;31,7723
289,08;71,18;1011,74;7,36;299,59;0,020105;0;0;39,7445
289,12;70,7;1011,87;7,2;299,51;0,018214;0;0;48,3038
289,15;70,29;1012;7,04;299,1;0,01651;0;0;56,5128
289,17;69,94;1012,12;6,89;298,32;0,014992;0;0;64,0196
289,19;69,6;1012,25;6,74;297,5;0,013474;0;0;71,5827
289,21;69,25;1012,37;6,59;296,65;0,011956;0;0;79,1659
289,23;68,95;1012,48;6,45;295,48;0,010519;0;0;85,9036
289,25;68,71;1012,58;6,3;293,98;0,009163;0;0;91,5843
289,26;68,46;1012,68;6,16;292,41;0,007808;0;0;96,9535
289,27;68,21;1012,78;6,03;290,77;0,006452;0;0;101,9898
289,28;68,01;1012,84;5,9;288,78;0,005412;0;0;108,3766
289,28;67,85;1012,87;5,76;286,4;0,004689;0;0;116,3206
289,29;67,68;1012,89;5,64;283,91;0,003965;0;0;124,1487
289,29;67,52;1012,92;5,53;281,32;0,003242;0;0;131,8099
289,29;67,39;1012,94;5,45;278,59;0,002708;0;0;139,9406
289,3;67,29;1012,96;5,42;275,77;0,002364;0;0;148,5426
289,3;67,19;1012,98;5,4;272,92;0,00202;0;0;156,883
289,31;67,08;1013;5,39;270,06;0,001676;0;0;164,8969
289,32;66,98;1013,02;5,41;267,35;0,001466;0;0;170,2489
289,33;66,87;1013,02;5,44;264,84;0,001388;0;0;172,8035
289,34;66,77;1013,02;5,49;262,36;0,00131;0;0;174,7846
289,36;66,66;1013,02;5,54;259,92;0,001233;0;0;176,1792
289,37;66,57;1013,01;5,59;257,53;0,001184;0;0;175,8607
289,38;66,48;1012,99;5,63;255,17;0,001165;0;0;173,8317
289,4;66,4;1012,97;5,68;252,84;0,001145;0;0;171,2256
289,41;66,32;1012,95;5,73;250,55;0,001126;0;0;168,0625
289,42;66,26;1012,91;5,77;248,25;0,001095;0;0;161,5712
289,43;66,22;1012,86;5,78;245,91;0,001053;0;0;151,9192
289,43;66,18;1012,8;5,8;243,58;0,001012;0;0;142,0196
289,44;66,14;1012,75;5,84;241,28;0,00097;0;0;131,9541
289,44;66,08;1012,68;5,83;239,1;0,000904;0;0;121,4477
289,45;66,01;1012,61;5,77;237;0,000813;0;0;110,6151
289,45;65,94;1012,53;5,73;234,86;0,000722;0;0;99,9079
289,46;65,87;1012,45;5,69;232,69;0,000631;0;0;89,4086
289,47;65,76;1012,37;5,63;230,45;0,000572;0;0;77,7048
289,48;65,61;1012,3;5,56;228,1;0,000544;0;0;65,1041
289,5;65,47;1012,24;5,49;225,7;0,000517;0;0;53,2691
289,51;65,33;1012,17;5,44;223,25;0,000489;0;0;42,2898
289,54;65,21;1012,08;5,42;220,29;0,000528;0;0;34,0818
289,57;65,1;1011,96;5,44;216,87;0,000633;0;0;28,2792
289,6;65;1011,85;5,47;213,49;0,000737;0;0;22,9449
289,63;64,9;1011,74;5,53;210,16;0,000842;0;0;18,1115
289,66;64,89;1011,61;5,63;206,6;0,0014;0;0;14,336
289,69;64,97;1011,47;5,77;202,88;0,002412;0;0;11,434
289,72;65,05;1011,32;5,93;199,35;0,003423;0;0;8,8229
289,75;65,13;1011,18;6,11;196,02;0,004435;0;0;6,5141
289,76;65,35;1011,06;6,34;193;0,006676;0;0;4,5742
289,76;65,72;1010,96;6,6;190,3;0,010146;0;0;2,9597
289,76;66,09;1010,86;6,88;187,81;0,013616;0;0;1,5997
289,76;66,46;1010,76;7,17;185,52;0,017086;0;0;0,4958
289,75;66,91;1010,66;7,47;183,78;0,022719;0;0;0,0008
289,72;67,44;1010,55;7,78;182,53;0,030513;0;0;0
289,7;67,97;1010,44;8,09;181,37;0,038308;0;0;0
289,68;68,5;1010,34;8,4;180,3;0,046103;0;0;0
289,67;68,99;1010,21;8,69;179,59;0,055275;0;0;0
289,68;69,42;1010,05;8,93;179,22;0,065824;0;0;0
289,68;69,86;1009,9;9,18;178,86;0,076373;0;0;0
289,68;70,29;1009,75;9,42;178,52;0,086923;0;0;0
289,7;70,64;1009,59;9,67;178,48;0,093637;0;0;0
289,73;70,89;1009,42;9,93;178,7;0,096516;0;0;0
289,76;71,15;1009,25;10,19;178,9;0,099395;0;0;0
289,79;71,4;1009,08;10,45;179,1;0,102274;0;0;0
289,8;71,52;1008,88;10,72;179,35;0,097407;0;0;0
289,81;71,5;1008,66;11,01;179,65;0,084793;0;0;0
289,81;71,49;1008,45;11,3;179,93;0,072178;0;0;0
289,82;71,47;1008,23;11,58;180,2;0,059564;0;0;0
289,79;71,58;1008,02;11,82;180,38;0,056183;0;0;0
289,72;71,81;1007,82;11,99;180,46;0,062036;0;0;0
289,66;72,05;1007,62;12,17;180,54;0,067889;0;0;0
289,59;72,29;1007,42;12,35;180,62;0,073742;0;0;0
289,5;72,68;1007,19;12,5;180,25;0,079994;0;0;0
289,38;73,24;1006,92;12,63;179,43;0,086646;0;0;0
289,26;73,81;1006,64;12,77;178,62;0,093297;0;0;0
289,15;74,38;1006,37;12,9;177,84;0,099948;0;0;0
289,05;74,95;1006,07;13,05;177,01;0,110263;0;0;0
288,97;75,51;1005,74;13,19;176,14;0,124241;0;0;0
288,9;76,08;1005,41;13,34;175,29;0,138219;0;0;0
288,82;76,65;1005,08;13,5;174,46;0,152197;0;0;0
288,77;77,17;1004,75;13,64;173,99;0,162666;0;0;0
288,74;77,63;1004,41;13,77;173,86;0,169627;0;0;0
288,71;78,1;1004,07;13,9;173,73;0,176588;0;0;0
288,69;78,56;1003,74;14,04;173,6;0,183548;0;0;0
288,66;79,09;1003,42;14,12;173,8;0,189352;0;0;0
288,64;79,69;1003,13;14,16;174,33;0,193999;0;0;0
288,63;80,29;1002,85;14,2;174,85;0,198646;0;0;0
288,61;80,89;1002,56;14,24;175,36;0,203292;0;0;0
288,6;81,65;1002,31;14,2;176,18;0,205933;0;0;0
288,62;82,58;1002,11;14,08;177,31;0,206569;0;0;0
288,63;83,5;1001,91;13,97;178,46;0,207205;0;0;0
288,64;84,42;1001,71;13,86;179,63;0,20784;0;0;0
288,73;85,28;1001,52;13,64;181,22;0,201428;0;0;0,1834
288,88;86,05;1001,35;13,31;183,29;0,187968;0;0;0,8217
289,04;86,81;1001,18;13;185,47;0,174508;0;0;1,6548
289,2;87,54;1001,01;12,71;187,75;0,161048;0;0;2,6756
289,4;87,92;1000,88;12,32;190,81;0,146914;0;0;4,214
289,64;87,96;1000,81;11,85;194,83;0,132104;0;0;6,4975
289,88;87,97;1000,73;11,44;199,16;0,117294;0;0;9,2635
290,12;87,97;1000,66;11,1;203,78;0,102484;0;0;12,4999
290,33;87,68;1000,64;10,8;208,86;0,090985;0;0;17,4507
290,49;87,11;1000,68;10,56;214,42;0,082796;0;0;24,5306
290,66;86,55;1000,71;10,42;220,19;0,074607;0;0;32,5824
290,83;85,99;1000,75;10,39;226,05;0,066418;0;0;41,553
290,95;85,24;1000,84;10,44;231,04;0,059095;0;0;49,3374
291,01;84,31;1000,97;10,52;235,12;0,052636;0;0;55,4368
291,08;83,37;1001,11;10,66;239,11;0,046178;0;0;61,7079
291,15;82,45;1001,25;10,85;242,99;0,03972;0;0;68,1108
291,18;81,77;1001,42;10,97;245,89;0,036122;0;0;76,5479
291,17;81,34;1001,63;11;247,94;0,035384;0;0;87,2326
291,16;80,92;1001,84;11,05;249,96;0,034646;0;0;98,2283
291,15;80,49;1002,05;11,1;251,98;0,033908;0;0;109,4471
291,13;80,18;1002,26;11,12;253,59;0,034106;0;0;117,841
291,08;80,01;1002,49;11,08;254,83;0,035238;0;0;123,0889
291,04;79,83;1002,71;11,04;256,09;0,036371;0;0;128,0267
291;79,65;1002,92;11,02;257,35;0,037504;0;0;132,62
290,94;79,45;1003,15;10,99;258,31;0,03808;0;0;136,8669
290,88;79,22;1003,38;10,96;258,98;0,038101;0;0;140,7367
290,81;79;1003,61;10,94;259,65;0,038121;0;0;144,1671
290,74;78,77;1003,84;10,91;260,32;0,038141;0;0;147,129
290,67;78,5;1004,08;10,89;260,69;0,035492;0;0;147,9088
290,6;78,18;1004,33;10,87;260,75;0,030173;0;0;146,4983
290,52;77,86;1004,58;10,84;260,81;0,024854;0;0;144,5952
290,45;77,54;1004,83;10,82;260,87;0,019535;0;0;142,2131
290,38;77,33;1005,06;10,79;260,97;0,016091;0;0;139,8582
290,33;77,22;1005,28;10,75;261,11;0,014523;0;0;137,5222
290,27;77,11;1005,5;10,72;261,25;0,012955;0;0;134,7169
290,22;77;1005,72;10,68;261,39;0,011386;0;0;131,4537
290,18;76,97;1005,91;10,63;261,62;0,011054;0;0;127,5872
290,15;77,04;1006,07;10,57;261,94;0,011957;0;0;123,1483
290,12;77,11;1006,23;10,51;262,27;0,01286;0;0;118,321
290,09;77,18;1006,39;10,45;262,6;0,013763;0;0;113,1271
290,08;77,21;1006,55;10,39;262,96;0,01362;0;0;107,326
290,09;77,22;1006,69;10,33;263,35;0,012429;0;0;100,9843
290,09;77,22;1006,84;10,28;263,75;0,011238;0;0;94,4095
290,09;77,23;1006,99;10,23;264,15;0,010047;0;0;87,6331
290,1;77,23;1007,14;10,17;264,58;0,009967;0;0;79,9275
290,12;77,25;1007,3;10,12;265,04;0,010997;0;0;71,5108
290,13;77,26;1007,46;10,08;265,5;0,012027;0;0;63,2456
290,14;77,27;1007,62;10,03;265,96;0,013057;0;0;55,1739
290,16;77,23;1007,79;9,98;266,4;0,013284;0;0;46,7626
290,17;77,11;1007,96;9,94;266,82;0,012706;0;0;38,2803
290,19;77;1008,13;9,9;267,24;0,012128;0;0;30,4148
290,21;76,89;1008,3;9,87;267,67;0,01155;0;0;23,2001
290,22;76,75;1008,49;9,82;268,08;0,010995;0;0;16,4027
290,22;76,59;1008,68;9,77;268,48;0,010464;0;0;10,2824
290,22;76,42;1008,88;9,72;268,88;0,009932;0;0;5,1939
290,22;76,25;1009,08;9,67;269,29;0,009401;0;0;1,1854
290,22;76,12;1009,28;9,62;269,7;0,008853;0;0;0
290,21;76,02;1009,47;9,57;270,13;0,008287;0;0;0
290,2;75,92;1009,66;9,52;270,56;0,007721;0;0;0
290,19;75,81;1009,85;9,47;270,99;0,007155;0;0;0
290,17;75,73;1010,03;9,41;271,49;0,006703;0;0;0
290,15;75,68;1010,19;9,33;272,04;0,006364;0;0;0
290,13;75,62;1010,35;9,25;272,61;0,006025;0;0;0
290,11;75,57;1010,5;9,17;273,19;0,005687;0;0;0
290,09;75,51;1010,66;9,08;273,72;0,005404;0;0;0
290,08;75,45;1010,81;8,98;274,19;0,005177;0;0;0
290,06;75,39;1010,96;8,88;274,68;0,004949;0;0;0
290,04;75,32;1011,1;8,79;275,17;0,004722;0;0;0
290,03;75,26;1011,26;8,71;275,52;0,00426;0;0;0
290,02;75,2;1011,41;8,67;275,71;0,003564;0;0;0
290,02;75,14;1011,57;8,62;275,9;0,002867;0;0;0
290,02;75,08;1011,72;8,58;276,1;0,002171;0;0;0
290,02;75,06;1011,88;8,57;276,27;0,001803;0;0;0
290,02;75,07;1012,04;8,59;276,43;0,001766;0;0;0
290,03;75,09;1012,2;8,61;276,59;0,001728;0;0;0
290,03;75,11;1012,36;8,63;276,75;0,00169;0;0;0
290,04;75,18;1012,51;8,65;277,06;0,001588;0;0;0
290,04;75,3;1012,66;8,66;277,53;0,001424;0;0;0
290,05;75,42;1012,8;8,68;277,99;0,001259;0;0;0
290,06;75,54;1012,95;8,7;278,45;0,001095;0;0;0
290,06;75,71;1013,09;8,69;279,04;0,001041;0;0;0
290,07;75,92;1013,24;8,65;279,76;0,001097;0;0;0
290,08;76,14;1013,38;8,61;280,49;0,001154;0;0;0
290,08;76,36;1013,52;8,57;281,22;0,001211;0;0;0
290,09;76,56;1013,66;8,49;281,91;0,0013;0;0;0
290,1;76,75;1013,79;8,38;282,55;0,001421;0;0;0
290,11;76,95;1013,92;8,26;283,22;0,001542;0;0;0
290,12;77,14;1014,05;8,15;283,9;0,001663;0;0;0
290,12;77,33;1014,17;8,03;284,39;0,001787;0;0;0
290,11;77,54;1014,29;7,9;284,69;0,001913;0;0;0
290,1;77,74;1014,4;7,77;284,99;0,002039;0;0;0
290,1;77,94;1014,51;7,64;285,31;0,002164;0;0;0
290,09;78,1;1014,64;7,51;285,47;0,00226;0;0;0
290,08;78,21;1014,78;7,38;285,47;0,002327;0;0;0
290,08;78,31;1014,92;7,25;285,47;0,002393;0;0;0
290,07;78,42;1015,07;7,12;285,48;0,00246;0;0;0
290,08;78,43;1015,21;7;285,37;0,002441;0;0;1,0663
290,1;78,33;1015,35;6,88;285,15;0,002337;0;0;5,6948
290,12;78,24;1015,49;6,77;284,93;0,002233;0;0;11,2929
290,14;78,14;1015,64;6,66;284,7;0,002129;0;0;17,6514
290,16;78,02;1015,78;6,55;284,27;0,002028;0;0;24,6812
290,18;77,86;1015,92;6,45;283,64;0,00193;0;0;32,3066
290,21;77,7;1016,06;6,35;282,99;0,001832;0;0;40,5512
290,23;77,54;1016,2;6,25;282,32;0,001734;0;0;49,3792
290,24;77,42;1016,33;6,15;281,41;0,001701;0;0;58,1078
290,25;77,36;1016,46;6,05;280,26;0,001732;0;0;66,4656
290,26;77,29;1016,59;5,95;279,08;0,001764;0;0;74,9776
290,27;77,22;1016,72;5,86;277,85;0,001795;0;0;83,6015
290,29;77,17;1016,84;5,77;276,52;0,001764;0;0;92,0287
290,31;77,16;1016,94;5,7;275,08;0,00167;0;0;100,1574
290,33;77,14;1017,04;5,64;273,61;0,001576;0;0;108,1901
290,35;77,12;1017,13;5,57;272,11;0,001482;0;0;116,0842
290,38;77,12;1017,24;5,53;270,62;0,001439;0;0;123,4575
290,4;77,14;1017,34;5,49;269,14;0,001449;0;0;130,2219
290,43;77,17;1017,44;5,47;267,64;0,001458;0;0;136,6647
290,45;77,2;1017,54;5,44;266,13;0,001467;0;0;142,7512
290,47;77,27;1017,64;5,44;264,82;0,001469;0;0;147,9562
290,48;77,39;1017,73;5,45;263,71;0,001464;0;0;152,2095
290,5;77,5;1017,83;5,47;262,61;0,001459;0;0;155,9672
290,51;77,62;1017,92;5,48;261,51;0,001455;0;0;159,2107
290,52;77,77;1018,01;5,5;260,76;0,001461;0;0;161,6394
290,54;77,96;1018,1;5,51;260,35;0,001478;0;0;163,23
290,55;78,14;1018,19;5,52;259,94;0,001496;0;0;164,2564
290,56;78,33;1018,28;5,53;259,53;0,001513;0;0;164,7148
290,57;78,51;1018,36;5,52;259,32;0,001574;0;0;164,3253
290,57;78,7;1018,42;5,49;259,3;0,001679;0;0;163,092
290,58;78,89;1018,48;5,46;259,29;0,001784;0;0;161,3027
290,58;79,08;1018,54;5,43;259,28;0,001888;0;0;158,9693
290,58;79,22;1018,59;5,37;259,28;0,002037;0;0;155,9641
290,58;79,31;1018,61;5,29;259,29;0,002229;0;0;152,3108
290,58;79,4;1018,63;5,2;259,31;0,002421;0;0;148,174
290,58;79,48;1018,65;5,12;259,33;0,002613;0;0;143,5767
290,58;79,54;1018,66;5,01;259,19;0,002745;0;0;138,2801
290,57;79,57;1018,64;4,89;258,9;0,002816;0;0;132,3368
290,56;79,59;1018,63;4,76;258,59;0,002888;0;0;126,052
290,56;79,62;1018,61;4,64;258,26;0,002959;0;0;119,4598
290,54;79,64;1018,58;4,48;257,62;0,003181;0;0;112,2626
290,52;79,65;1018,53;4,3;256,62;0,003553;0;0;104,5492
290,5;79,67;1018,49;4,13;255,55;0,003924;0;0;96,7113
290,48;79,68;1018,44;3,95;254,37;0,004296;0;0;88,7906
290,44;79,74;1018,4;3,76;252,74;0,00491;0;0;80,3568
290,4;79,85;1018,36;3,57;250,56;0,005766;0;0;71,5672
290,35;79,96;1018,32;3,38;248,13;0,006622;0;0;62,9779
290,31;80,07;1018,28;3,19;245,42;0,007478;0;0;54,633
290,26;80,22;1018,24;3,03;242,02;0,007816;0;0;45,8521
290,21;80,4;1018,2;2,9;237,91;0,007636;0;0;36,9714
290,16;80,58;1018,16;2,78;233,42;0,007455;0;0;28,8526
290,1;80,76;1018,12;2,68;228,57;0,007275;0;0;21,5311
290,06;80,93;1018,12;2,63;223,54;0,007049;0;0;14,8198
290,02;81,09;1018,14;2,62;218,55;0,006778;0;0;8,9439
289,98;81,25;1018,17;2,63;213,57;0,006507;0;0;4,1983
289,95;81,41;1018,19;2,67;208,67;0,006237;0;0;0,7182
289,92;81,55;1018,21;2,73;204,54;0,006018;0;0;0
289,91;81,66;1018,22;2,83;201,24;0,005851;0;0;0
289,91;81,78;1018,23;2,94;198,16;0,005684;0;0;0
289,9;81,9;1018,25;3,05;195,31;0,005518;0;0;0
289,89;81,99;1018,25;3,16;193,2;0,0054;0;0;0
289,89;82,04;1018,26;3,26;191,76;0,00533;0;0;0
289,89;82,1;1018,27;3,36;190,4;0,00526;0;0;0
289,89;82,15;1018,28;3,47;189,12;0,005191;0;0;0
289,89;82,2;1018,28;3,56;188,04;0,005024;0;0;0
289,9;82,23;1018,27;3,64;187,14;0,004759;0;0;0
289,9;82,26;1018,27;3,72;186,27;0,004495;0;0;0
289,91;82,3;1018,26;3,8;185,44;0,00423;0;0;0
289,92;82,31;1018,26;3,87;184,65;0,003886;0;0;0
289,93;82,31;1018,26;3,92;183,87;0,003461;0;0;0
289,95;82,32;1018,26;3,97;183,12;0,003036;0;0;0
289,96;82,32;1018,26;4,02;182,38;0,002611;0;0;0
289,99;82,31;1018,25;4,04;181,44;0,002238;0;0;0
290,01;82,3;1018,23;4,05;180,29;0,001917;0;0;0
290,04;82,29;1018,21;4,05;179,15;0,001596;0;0;0
290,06;82,28;1018,19;4,06;178;0,001275;0;0;0
290,09;82,29;1018,14;4,05;176,34;0,001104;0;0;0
290,12;82,32;1018,06;4,04;174,13;0,001084;0;0;0
290,15;82,35;1017,98;4,03;171,92;0,001063;0;0;0
290,18;82,38;1017,9;4,04;169,71;0,001042;0;0;0
290,2;82,47;1017,81;4,06;167,11;0,001437;0;0;0
290,23;82,63;1017,71;4,12;164,17;0,002249;0;0;0
290,26;82,79;1017,62;4,18;161,31;0,00306;0;0;0
290,28;82,94;1017,51;4,26;158,55;0,003872;0;0;0
290,3;83,19;1017,4;4,37;155,84;0,005126;0;0;0
290,3;83,53;1017,26;4,52;153,23;0,006822;0;0;0
290,3;83,87;1017,12;4,68;150,79;0,008519;0;0;0
290,31;84,21;1016,98;4,84;148,51;0,010216;0;0;0
290,31;84,5;1016,83;5,01;146,31;0,010035;0;0;0
290,32;84,74;1016,68;5,18;144,19;0,007975;0;0;0
290,33;84,98;1016,52;5,36;142,2;0,005916;0;0;0
290,34;85,21;1016,37;5,55;140,35;0,003857;0;0;0
290,35;85,4;1016,22;5,73;138,64;0,002531;0;0;0
290,36;85,52;1016,08;5,9;137,05;0,00194;0;0;0
290,37;85,65;1015,94;6,07;135,54;0,001349;0;0;0
290,37;85,77;1015,81;6,25;134,13;0,000757;0;0;0
290,39;85,79;1015,71;6,4;133,24;0,00042;0;0;0,5696
290,41;85,7;1015,66;6,52;132,83;0,000336;0;0;4,1391
290,44;85,62;1015,61;6,64;132,44;0,000252;0;0;8,5696
290,46;85,53;1015,57;6,77;132,06;0,000169;0;0;13,4925
290,48;85,39;1015,53;6,84;131,9;0,000325;0;0;19,0585
290,5;85,2;1015,5;6,88;131,96;0,000722;0;0;25,372
290,52;85,01;1015,48;6,91;132,02;0,001119;0;0;32,2827
290,54;84,82;1015,46;6,95;132,08;0,001516;0;0;39,7606
290,58;84,56;1015,43;6,94;132,08;0,001539;0;0;47,4946
290,63;84,22;1015,4;6,89;132,03;0,001189;0;0;55,3464
290,68;83,87;1015,36;6,84;131,98;0,000839;0;0;63,5176
290,72;83,53;1015,33;6,79;131,92;0,000489;0;0;71,9648
290,79;83,06;1015,29;6,73;131,59;0,000277;0;0;80,5166
290,88;82,45;1015,23;6,68;130,96;0,000204;0;0;89,0968
290,96;81,84;1015,17;6,63;130,32;0,00013;0;0;97,7707
291,05;81,24;1015,12;6,58;129,67;0,000057;0;0;106,4866
291,14;80,58;1015,04;6,55;129,2;0,000018;0;0;115,0977
291,24;79,87;1014,94;6,56;128,9;0,000013;0;0;123,5364
291,35;79,16;1014,84;6,57;128,61;0,000009;0;0;131,838
291,45;78,45;1014,74;6,57;128,32;0,000004;0;0;139,948
291,55;77,77;1014,62;6,58;127,99;0,000001;0;0;146,6322
291,65;77,11;1014,48;6,59;127,62;0,000001;0;0;151,744
291,75;76,46;1014,33;6,59;127,24;0,000001;0;0;156,3987
291,84;75,81;1014,19;6,6;126,87;0;0;0;160,5685
291,94;75,26;1014,07;6,56;127,11;0;0;0;163,6239
292,03;74,83;1013,98;6,48;128;0;0;0;165,5218
292,12;74,39;1013,88;6,4;128,9;0;0;0;166,8482
292,21;73,96;1013,78;6,32;129,83;0;0;0;167,5963
292,29;73,72;1013,7;6,17;130,7;0;0;0;166,3938
292,36;73,68;1013,61;5,94;131,56;0;0;0;163,2532
292,42;73,64;1013,53;5,71;132,49;0;0;0;159,5718
292,49;73,59;1013,45;5,49;133,5;0;0;0;155,3812
292,54;73,68;1013,35;5,24;133,94;0;0;0;145,5161
