Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
293,15;93,53;1016,56;4,3;104,23;0,00037;0;0;12,7373
293,45;92,51;1016,59;4,39;104,15;0,000489;0;0;18,514
293,75;91,36;1016,62;4,47;103,86;0,000499;0;0;24,9115
294,06;90,1;1016,66;4,53;103,37;0,000398;0;0;32,2335
294,37;88,86;1016,7;4,59;102,89;0,000297;0;0;40,1221
294,67;87,63;1016,73;4,66;102,43;0,000196;0;0;48,5559
294,99;85,96;1016,75;4,67;102,29;0,000128;0;0;57,1966
295,32;83,87;1016,76;4,64;102,48;0,000091;0;0;65,897
295,64;81,83;1016,77;4,61;102,66;0,000055;0;0;74,8976
295,97;79,84;1016,78;4,59;102,85;0,000018;0;0;84,1623
296,28;77,94;1016,79;4,59;102,92;0;0;0;93,3382
296,58;76,12;1016,79;4,62;102,88;0;0;0;102,3095
296,87;74,34;1016,79;4,65;102,83;0;0;0;111,3257
297,17;72,61;1016,79;4,68;102,79;0;0;0;120,3459
297,43;71,08;1016,77;4,73;102,41;0;0;0;129,0275
297,66;69,76;1016,74;4,8;101,72;0;0;0;137,2798
297,89;68,46;1016,7;4,87;101,05;0;0;0;145,3482
298,12;67,18;1016,67;4,94;100,39;0;0;0;153,1942
298,33;66,13;1016,62;5,03;99,74;0;0;0;160,4544
298,51;65,29;1016,55;5,12;99,08;0;0;0;167,0567
298,7;64,46;1016,49;5,21;98,45;0;0;0;173,2828
298,88;63,64;1016,42;5,3;97,84;0;0;0;179,1025
299,05;63,03;1016,34;5,4;97,38;0;0;0;184,2895
299,2;62,61;1016,24;5,49;97,06;0;0;0;188,8042
299,35;62,2;1016,14;5,57;96,75;0;0;0;192,818
299,5;61,79;1016,04;5,66;96,45;0;0;0;196,3109
299,63;61,49;1015,94;5,75;96,27;0;0;0;198,989
299,74;61,31;1015,83;5,84;96,21;0;0;0;200,8296
299,85;61,13;1015,72;5,92;96,15;0;0;0;202,0976
299,95;60,95;1015,61;6,01;96,09;0;0;0;202,787
300,04;60,79;1015,5;6,09;96,1;0;0;0;202,6638
300,11;60,67;1015,39;6,17;96,17;0,000001;0;0;201,7291
300,17;60,54;1015,28;6,25;96,24;0,000001;0;0;200,219
300,24;60,42;1015,16;6,33;96,31;0,000002;0;0;198,1416
300,28;60,32;1015,05;6,41;96,45;0,000002;0;0;195,3017
300,3;60,24;1014,95;6,49;96,66;0,000003;0;0;191,721
300,31;60,16;1014,84;6,56;96,87;0,000003;0;0;187,6259
300,33;60,09;1014,73;6,63;97,08;0,000004;0;0;183,037
300,32;60,06;1014,62;6,7;97,33;0,000004;0;0;177,7161
300,28;60,09;1014,52;6,75;97,64;0,000004;0;0;171,709
300,24;60,12;1014,41;6,81;97,94;0,000003;0;0;165,3129
300,21;60,15;1014,31;6,86;98,24;0,000003;0;0;158,5594
300,14;60,3;1014,2;6,9;98,5;0,000005;0;0;151,2022
300,06;60,55;1014,09;6,91;98,71;0,000009;0;0;143,3103
299,97;60,81;1013,97;6,92;98,93;0,000013;0;0;135,2126
299,88;61,06;1013,86;6,94;99,15;0,000017;0;0;126,9481
299,77;61,55;1013,75;6,9;99,22;0,000022;0;0;118,1951
299,63;62,26;1013,65;6,82;99,17;0,000027;0;0;109,0587
299,49;62,99;1013,55;6,74;99,11;0,000032;0;0;99,9633
299,35;63,72;1013,45;6,66;99,05;0,000038;0;0;90,9505
299,18;64,59;1013,37;6,57;98,78;0,00005;0;0;81,5658
298,97;65,61;1013,33;6,46;98,31;0,000069;0;0;71,98
298,76;66,65;1013,28;6,36;97,81;0,000088;0;0;62,7707
298,55;67,7;1013,23;6,25;97,3;0,000106;0;0;53,9737
298,3;68,69;1013,19;6,18;96,76;0,000111;0;0;44,9646
298;69,62;1013,17;6,14;96,18;0,000102;0;0;36,0524
297,71;70,56;1013,14;6,11;95,61;0,000092;0;0;28,0089
297,41;71,51;1013,11;6,07;95,02;0,000083;0;0;20,848
297,12;72,26;1013,09;6,1;94,56;0,000071;0;0;14,1313
296,84;72,79;1013,06;6,19;94,24;0,000058;0;0;8,27
296,55;73,32;1013,03;6,28;93,93;0,000044;0;0;3,8219
296,27;73,85;1013,01;6,37;93,63;0,000031;0;0;0,7747
296,04;74,36;1012,96;6,47;93,37;0,000021;0;0;0
295,87;74,85;1012,88;6,58;93,16;0,000015;0;0;0
295,7;75,33;1012,81;6,69;92,96;0,000009;0;0;0
295,53;75,83;1012,73;6,8;92,76;0,000003;0;0;0
295,36;76,52;1012,66;6,87;92,7;0;0;0;0
295,21;77,42;1012,61;6,9;92,75;0;0;0;0
295,05;78,33;1012,55;6,94;92,8;0;0;0;0
294,9;79,26;1012,49;6,97;92,86;0;0;0;0
294,75;80,29;1012,42;6,99;92,92;0,000001;0;0;0
294,61;81,44;1012,34;6,98;92,99;0,000003;0;0;0
294,47;82,61;1012,26;6,97;93,06;0,000005;0;0;0
294,33;83,79;1012,19;6,97;93,13;0,000007;0;0;0
294,21;84,94;1012,07;6,97;93,13;0,000044;0;0;0
294,11;86,06;1011,9;7;93,05;0,000117;0;0;0
294;87,2;1011,74;7,02;92,97;0,000189;0;0;0
293,9;88,34;1011,58;7,04;92,89;0,000262;0;0;0
293,81;89,29;1011,4;7,07;92,78;0,000338;0;0;0
293,75;90,04;1011,2;7,1;92,65;0,000417;0;0;0
293,69;90,79;1010,99;7,13;92,52;0,000497;0;0;0
293,63;91,55;1010,79;7,16;92,39;0,000577;0;0;0
293,59;92,12;1010,59;7,18;92,34;0,000792;0;0;0
293,57;92,52;1010,38;7,2;92,37;0,001143;0;0;0
293,54;92,91;1010,18;7,22;92,4;0,001494;0;0;0
293,52;93,3;1009,98;7,23;92,43;0,001846;0;0;0
293,51;93,57;1009,79;7,24;92,61;0,0022;0;0;0
293,51;93,71;1009,63;7,24;92,94;0,002556;0;0;0
293,51;93,85;1009,47;7,25;93,28;0,002913;0;0;0
293,51;93,98;1009,3;7,25;93,62;0,003269;0;0;0
293,51;94,11;1009,14;7,2;93,85;0,00389;0;0;0
293,51;94,23;1009;7,12;93,98;0,004774;0;0;0
293,51;94,36;1008,85;7,03;94,11;0,005659;0;0;0
293,5;94,48;1008,7;6,94;94,24;0,006543;0;0;0
293,56;94,31;1008,55;6,9;94,23;0,007124;0;0;1,5048
293,69;93,86;1008,39;6,9;94,06;0,0074;0;0;7,0365
293,81;93,41;1008,23;6,91;93,9;0,007676;0;0;12,9517
293,93;92,96;1008,08;6,92;93,74;0,007952;0;0;19,0234
294,11;92,31;1007,92;6,96;94,23;0,008357;0;0;25,681
294,33;91,46;1007,77;7,04;95,36;0,00889;0;0;33,2383
294,56;90,62;1007,61;7,12;96,47;0,009424;0;0;41,3329
294,78;89,79;1007,46;7,2;97,55;0,009957;0;0;49,9418
295,04;88,62;1007,32;7,28;99,15;0,011151;0;0;58,6202
295,32;87,13;1007,21;7,36;101,24;0,013003;0;0;67,1786
295,61;85,67;1007,09;7,45;103,28;0,014856;0;0;75,948
295,89;84,23;1006,98;7,56;105,27;0,016709;0;0;84,8928
296,17;82,7;1006,87;7,61;106,92;0,018446;0;0;93,1377
296,45;81,07;1006,78;7,61;108,28;0,020069;0;0;100,4428
296,73;79,48;1006,69;7,62;109,63;0,021691;0;0;107,5462
297,02;77,93;1006,6;7,63;110,98;0,023313;0;0;114,4177
297,26;76,55;1006,51;7,64;112,18;0,024582;0;0;120,9754
297,48;75,33;1006,42;7,64;113,24;0,0255;0;0;127,183
297,69;74,14;1006,33;7,66;114,3;0,026417;0;0;133,0643
297,91;72,96;1006,24;7,67;115,35;0,027334;0;0;138,595
298,11;71,93;1006,15;7,68;116,43;0,028507;0;0;143,8813
298,29;71,04;1006,04;7,69;117,54;0,029938;0;0;148,916
298,47;70,16;1005,94;7,71;118,64;0,031369;0;0;153,5537
298,65;69,29;1005,84;7,73;119,74;0,032799;0;0;157,7748
298,82;68,57;1005,73;7,74;120,84;0,033641;0;0;161,944
298,98;67,98;1005,62;7,74;121,94;0,033894;0;0;166,0696
299,13;67,4;1005,5;7,75;123,05;0,034148;0;0;169,7579
299,29;66,83;1005,39;7,76;124,14;0,034401;0;0;172,9904
299,43;66,39;1005,28;7,74;125,38;0,035668;0;0;174,9258
299,53;66,07;1005,19;7,69;126,76;0,03795;0;0;175,5275
299,64;65,75;1005,09;7,65;128,16;0,040232;0;0;175,6117
299,75;65,44;1005;7,62;129,58;0,042513;0;0;175,1822
299,83;65,23;1004,91;7,54;131,23;0,04468;0;0;173,6334
299,89;65,13;1004,84;7,41;133,14;0,046731;0;0;170,9788
299,95;65,03;1004,78;7,29;135,12;0,048782;0;0;167,8505
300,01;64,93;1004,71;7,19;137,17;0,050833;0;0;164,2713
300,04;64,96;1004,65;7,01;139,38;0,053431;0;0;159,3384
300,04;65,13;1004,6;6,78;141,84;0,056577;0;0;153,1186
300,05;65,29;1004,54;6,55;144,47;0,059723;0;0;146,5932
300,05;65,45;1004,49;6,35;147,27;0,062869;0;0;139,8061
300;66,02;1004,45;6,03;150,28;0,067069;0;0;130,5844
299,88;66,99;1004,41;5,61;153,69;0,072323;0;0;119,1539
299,77;67,98;1004,38;5,2;157,64;0,077577;0;0;107,866
299,66;68,97;1004,35;4,83;162,23;0,082831;0;0;96,7977
299,45;70,23;1004,38;4,44;168,59;0,08852;0;0;87,7071
299,13;71,77;1004,47;4,08;177,28;0,094643;0;0;80,4518
298,82;73,35;1004,57;3,82;187,4;0,100767;0;0;73,3231
298,51;74,97;1004,67;3,7;198,56;0,10689;0;0;66,3614
298,1;76,58;1004,83;3,71;210,57;0,111105;0;0;59,5812
297,58;78,18;1005,05;3,89;222,53;0,113409;0;0;53,023
297,07;79,82;1005,27;4,21;233,06;0,115714;0;0;46,7455
296,55;81,5;1005,49;4,66;241,84;0,118019;0;0;40,7794
296,05;82,95;1005,72;5,04;248,88;0,115743;0;0;34,677
295,56;84,17;1005,95;5,34;254,94;0,108887;0;0;28,5914
295,07;85,4;1006,19;5,69;260,31;0,10203;0;0;23,0646
294,58;86,63;1006,43;6,08;265,02;0,095174;0;0;18,116
294,17;87,53;1006,62;6,3;268,75;0,084069;0;0;14,2128
293,83;88,08;1006,76;6,32;271,93;0,068716;0;0;11,168
293,49;88,63;1006,9;6,36;275,07;0,053364;0;0;8,4691
293,15;89,15;1007,05;6,42;278,17;0,038011;0;0;6,1195
292,87;89,57;1007,24;6,37;279,77;0,027911;0;0;4,1236
292,67;89,88;1007,47;6,18;279,91;0,023062;0;0;2,4753
292,46;90,19;1007,71;5,99;280,07;0,018214;0;0;1,164
292,25;90,49;1007,94;5,8;280,24;0,013366;0;0;0,2102
292,1;90,66;1008,2;5,6;279,3;0,010217;0;0;0
292;90,7;1008,49;5,38;277,13;0,008767;0;0;0
291,89;90,74;1008,78;5,16;274,77;0,007318;0;0;0
291,79;90,78;1009,07;4,96;272,21;0,005869;0;0;0
291,73;90,7;1009,26;4,8;270,1;0,004648;0;0;0
291,7;90,51;1009,35;4,68;268,51;0,003656;0;0;0
291,68;90,32;1009,43;4,55;266,83;0,002664;0;0;0
291,65;90,12;1009,52;4,44;265,06;0,001671;0;0;0
291,64;89,74;1009,57;4,4;263,28;0,001079;0;0;0
291,66;89,18;1009,57;4,45;261,57;0,000888;0;0;0
291,67;88,62;1009,57;4,5;259,9;0,000696;0;0;0
291,69;88,06;1009,58;4,56;258,27;0,000505;0;0;0
291,67;87,39;1009,6;4,59;256,82;0,000387;0;0;0
291,63;86,6;1009,64;4,61;255,52;0,000345;0;0;0
291,59;85,8;1009,68;4,62;254,24;0,000302;0;0;0
291,55;85,01;1009,73;4,64;252,96;0,000259;0;0;0
291,44;84,35;1009,77;4,61;251,85;0,000208;0;0;0
291,26;83,83;1009,81;4,53;250,88;0,00015;0;0;0
291,08;83,29;1009,85;4,44;249,87;0,000091;0;0;0
290,9;82,72;1009,88;4,36;248,82;0,000032;0;0;0
290,7;82,28;1009,94;4,3;247,79;0,000003;0;0;0
290,47;81,97;1010;4,26;246,8;0,000002;0;0;0
290,24;81,63;1010,07;4,21;245,78;0,000001;0;0;0
290,01;81,27;1010,14;4,17;244,75;0;0;0;0
289,81;81,01;1010,22;4,13;243,58;0;0;0;0
289,63;80,86;1010,33;4,1;242,28;0;0;0;0
289,46;80,7;1010,43;4,07;240,96;0;0;0;0
289,29;80,52;1010,53;4,05;239,62;0;0;0;0
289,17;80,44;1010,63;4,01;238,33;0;0;0;0
289,1;80,46;1010,73;3,96;237,07;0;0;0;0
289,03;80,49;1010,82;3,91;235,78;0;0;0;0
288,97;80,5;1010,91;3,86;234,46;0;0;0;0
289,07;80,42;1011,01;3,8;233,17;0;0;0;1,1884
289,34;80,22;1011,13;3,71;231,91;0;0;0;6,7192
289,61;80,01;1011,25;3,63;230,58;0;0;0;12,2742
289,89;79,78;1011,37;3,54;229,19;0;0;0;17,3523
290,2;79,14;1011,5;3,57;227,41;0;0;0;23,0961
290,55;78,11;1011,64;3,7;225,39;0;0;0;30,3753
290,9;77,09;1011,79;3,84;223,51;0;0;0;38,2856
291,25;76,09;1011,93;3,99;221,77;0;0;0;46,8069
291,52;75,07;1012,08;4,08;220,18;0;0;0;54,0935
291,7;74,05;1012,23;4,14;218,67;0;0;0;59,4176
291,88;73,04;1012,38;4,19;217,2;0;0;0;64,3395
292,06;72,05;1012,52;4,25;215,76;0;0;0;68,8357
292,22;71,24;1012,65;4,29;214,23;0;0;0;73,0827
292,34;70,62;1012,75;4,31;212,57;0;0;0;77,1114
292,46;70;1012,85;4,33;210,92;0;0;0;80,7254
292,59;69,38;1012,95;4,36;209,3;0;0;0;83,9118
292,72;68,85;1013,02;4,37;207,72;0;0;0;89,7501
292,85;68,4;1013,06;4,36;206,17;0;0;0;98,7346
292,99;67,95;1013,11;4,36;204,61;0;0;0;107,9011
293,13;67,51;1013,15;4,36;203,05;0;0;0;117,198
293,3;66,86;1013,18;4,33;201,54;0;0;0;127,3827
293,52;66,03;1013,17;4,26;200,03;0;0;0;138,4863
293,73;65,2;1013,17;4,2;198,47;0;0;0;149,6583
293,95;64,39;1013,17;4,14;196,88;0;0;0;160,8258
294,16;63,42;1013,17;4,08;195,09;0;0;0;170,1893
294,39;62,31;1013,17;4,01;193,09;0;0;0;177,5628
294,61;61,22;1013,17;3,95;191,03;0;0;0;184,5836
294,84;60,15;1013,16;3,89;188,9;0;0;0;191,2057
295,03;59,11;1013,16;3,84;186,55;0;0;0;194,2127
295,21;58,11;1013,14;3,8;183,98;0;0;0;193,4777
295,38;57,13;1013,13;3,76;181,36;0;0;0;192,1491
295,55;56,16;1013,11;3,74;178,71;0;0;0;190,2434
295,7;55,37;1013,08;3,72;175,61;0;0;0;189,0141
295,83;54,76;1013,03;3,72;172,08;0;0;0;188,4719
295,95;54,15;1012,98;3,72;168,56;0;0;0;187,3845
296,08;53,55;1012,93;3,75;165,07;0;0;0;185,7566
296,2;53,19;1012,86;3,81;161,3;0;0;0;183,6001
296,3;53,06;1012,77;3,92;157,36;0;0;0;180,924
296,41;52,93;1012,68;4,04;153,65;0;0;0;177,7348
296,51;52,8;1012,6;4,18;150,18;0;0;0;174,0459
296,59;52,9;1012,51;4,35;147,65;0,000003;0;0;169,0942
296,64;53,23;1012,42;4,54;146,02;0,000007;0;0;162,9616
296,69;53,56;1012,33;4,73;144,51;0,000011;0;0;156,4783
296,74;53,89;1012,24;4,92;143,12;0,000016;0;0;149,6775
296,76;54,35;1012,15;5,09;142,15;0,000065;0;0;141,3417
296,77;54,94;1012,06;5,23;141,56;0,000158;0;0;131,665
296,78;55,54;1011,97;5,38;141;0,000251;0;0;122,0024
296,78;56,14;1011,88;5,52;140,47;0,000345;0;0;112,4055
296,75;56,98;1011,78;5,59;139,74;0,000699;0;0;101,5071
296,69;58,07;1011,68;5,58;138,8;0,001316;0;0;89,6178
296,62;59,18;1011,57;5,58;137,86;0,001932;0;0;78,3018
296,55;60,29;1011,46;5,58;136,92;0,002549;0;0;67,6152
296,44;61,54;1011,36;5,53;136,01;0,003333;0;0;57,0124
296,27;62,95;1011,27;5,44;135,12;0,004285;0;0;46,6999
296,11;64,39;1011,18;5,35;134,2;0,005238;0;0;37,3681
295,95;65,85;1011,09;5,26;133,25;0,00619;0;0;29,0497
295,77;67,03;1011,02;5,21;132,95;0,006277;0;0;22,5831
295,6;67,92;1010,99;5,2;133,34;0,0055;0;0;17,6248
295,42;68,83;1010,95;5,18;133,72;0,004722;0;0;13,2504
295,24;69,76;1010,9;5,17;134,11;0,003945;0;0;9,4648
295,09;70,46;1010,89;5,16;135,07;0,003435;0;0;6,2348
294,98;70,95;1010,91;5,15;136,6;0,003192;0;0;3,5885
294,86;71,43;1010,93;5,14;138,13;0,00295;0;0;1,5594
294,75;71,92;1010,95;5,14;139,66;0,002708;0;0;0,2109
294,67;72,43;1010,97;5,1;141,34;0,00248;0;0;0
294,62;72,95;1010,98;5,01;143,2;0,002265;0;0;0
294,58;73,48;1010,99;4,93;145,13;0,002051;0;0;0
294,53;74;1011;4,86;147,11;0,001836;0;0;0
294,5;74,6;1011,04;4,78;149,02;0,001557;0;0;0
294,47;75,25;1011,1;4,68;150,88;0,001212;0;0;0
294,44;75,91;1011,16;4,58;152,82;0,000866;0;0;0
294,41;76,57;1011,23;4,5;154,84;0,000521;0;0;0
294,36;77,26;1011,28;4,4;156,61;0,000345;0;0;0
294,31;77,98;1011,33;4,31;158,15;0,000336;0;0;0
294,26;78,71;1011,38;4,21;159,75;0,000328;0;0;0
294,21;79,44;1011,43;4,12;161,43;0,00032;0;0;0
294,15;80,14;1011,47;4,03;162,84;0,000289;0;0;0
294,08;80,8;1011,48;3,93;163,98;0,000234;0;0;0
294,01;81,47;1011,5;3,84;165,17;0,00018;0;0;0
293,94;82,14;1011,52;3,74;166,43;0,000126;0;0;0
293,86;82,81;1011,53;3,66;167,25;0,00009;0;0;0
293,77;83,47;1011,53;3,57;167,61;0,000073;0;0;0
293,68;84,14;1011,54;3,49;167,99;0,000055;0;0;0
293,58;84,81;1011,54;3,41;168,38;0,000038;0;0;0
293,49;85,48;1011,55;3,35;168,73;0,000029;0;0;0
293,38;86,14;1011,55;3,31;169,01;0,00003;0;0;0
293,27;86,8;1011,55;3,28;169,29;0,00003;0;0;0
293,16;87,47;1011,56;3,24;169,59;0,00003;0;0;0
293,06;88,07;1011,57;3,21;170,3;0,000058;0;0;0
292,97;88,58;1011,58;3,19;171,44;0,000113;0;0;0
292,88;89,1;1011,6;3,17;172,6;0,000169;0;0;0
292,79;89,62;1011,61;3,15;173,77;0,000224;0;0;0
292,71;90;1011,63;3,12;175,02;0,00034;0;0;0
292,66;90,22;1011,67;3,08;176,35;0,000515;0;0;0
292,61;90,45;1011,7;3,05;177,71;0,00069;0;0;0
292,55;90,68;1011,73;3,02;179,09;0,000866;0;0;0
292,61;90,46;1011,77;2,99;180,26;0,000918;0;0;0,5145
292,78;89,8;1011,83;2,97;181,2;0,000848;0;0;4,0563
292,94;89,13;1011,88;2,94;182,15;0,000777;0;0;8,0679
293,11;88,48;1011,94;2,92;183,12;0,000707;0;0;12,0287
293,3;87,66;1012,01;2,91;183,71;0,000606;0;0;16,4569
293,52;86,68;1012,09;2,93;183,91;0,000473;0;0;21,7566
293,73;85,72;1012,17;2,94;184,1;0,000341;0;0;27,5155
293,94;84,78;1012,26;2,95;184,29;0,000209;0;0;33,7189
294,18;83,6;1012,35;2,89;184,51;0,000128;0;0;40,2659
294,44;82,2;1012,45;2,77;184,77;0,000098;0;0;47,1026
294,71;80,83;1012,55;2,64;185,05;0,000068;0;0;54,2756
294,97;79,49;1012,66;2,51;185,37;0,000038;0;0;61,7568
295,26;77,8;1012,77;2,4;186,71;0,000023;0;0;68,9303
295,58;75,79;1012,88;2,3;189,22;0,000024;0;0;75,6197
295,9;73,84;1013;2,21;191,93;0,000024;0;0;82,3316
296,22;71,94;1013,11;2,13;194,87;0,000025;0;0;89,0357
296,5;70,23;1013,21;2,07;198,3;0,000028;0;0;95,467
296,75;68,72;1013,3;2,05;202,1;0,000032;0;0;101,5558
297,01;67,23;1013,39;2,03;205,97;0,000037;0;0;107,4944
297,26;65,78;1013,48;2,03;209,87;0,000042;0;0;113,2545
297,46;64,69;1013,56;2,05;212,26;0,000048;0;0;118,6028
297,61;63,94;1013,65;2,1;213,08;0,000055;0;0;123,4897
297,76;63,19;1013,74;2,15;213,87;0,000062;0;0;128,0901
297,91;62,46;1013,83;2,19;214,62;0,000069;0;0;132,3819
298,03;61,99;1013,91;2,24;214,62;0,000079;0;0;136,1667
298,11;61,79;1013,99;2,28;213,91;0,00009;0;0;139,4136
298,2;61,58;1014,06;2,33;213,23;0,000102;0;0;142,2803
298,28;61,38;1014,13;2,37;212,58;0,000113;0;0;144,753
298,36;61,26;1014,19;2,41;211,93;0,000118;0;0;147,027
298,42;61,22;1014,24;2,42;211,29;0,000117;0;0;149,0973
298,48;61,18;1014,29;2,44;210,65;0,000117;0;0;150,747
298,54;61,13;1014,34;2,46;210,03;0,000116;0;0;151,9655
298,61;61,06;1014,37;2,46;209,3;0,000109;0;0;154,2185
298,7;60,97;1014,38;2,44;208,44;0,000097;0;0;157,4864
298,78;60,88;1014,4;2,42;207,57;0,000085;0;0;160,2643
298,86;60,78;1014,41;2,4;206,69;0,000074;0;0;162,5238
298,94;60,65;1014,41;2,37;205,82;0,000088;0;0;163,5078
299,01;60,49;1014,4;2,32;204,95;0,000127;0;0;163,2254
299,09;60,33;1014,39;2,28;204,04;0,000167;0;0;162,4086
299,17;60,17;1014,38;2,23;203,1;0,000207;0;0;161,0522
299,23;60,03;1014,37;2,17;201,96;0,00024;0;0;157,8234
299,27;59,92;1014,35;2,09;200,6;0,000268;0;0;152,8323
299,31;59,81;1014,34;2,01;199,12;0,000295;0;0;147,4653
299,36;59,7;1014,33;1,93;197,52;0,000323;0;0;141,748
299,37;59,67;1014,3;1,82;194,89;0,000326;0;0;133,3499
299,35;59,74;1014,25;1,68;190,86;0,000304;0;0;122,6
299,33;59,81;1014,21;1,55;186,13;0,000282;0;0;112,0125
299,31;59,88;1014,16;1,43;180,58;0,000261;0;0;101,6475
299,28;60,2;1014,1;1,32;172,31;0,000266;0;0;90,7214
299,23;60,77;1014,03;1,24;160,73;0,000297;0;0;79,4446
299,18;61,35;1013,96;1,21;148,07;0,000329;0;0;68,7678
299,13;61,93;1013,88;1,24;135,46;0,00036;0;0;58,7444
299;62,96;1013,82;1,34;125,97;0,000329;0;0;49,287
298,78;64,48;1013,76;1,47;119,75;0,000236;0;0;40,474
298,57;66,03;1013,71;1,61;114,59;0,000142;0;0;32,4882
298,36;67,61;1013,65;1,77;110,31;0,000049;0;0;25,3576
298,09;69,14;1013,64;1,9;107,09;0,000002;0;0;19,7075
297,77;70,61;1013,66;2;104,58;0,000002;0;0;15,2812
297,44;72,13;1013,68;2,1;102,32;0,000002;0;0;11,3928
297,12;73,67;1013,7;2,21;100,27;0,000002;0;0;8,0463
296,85;74,29;1013,74;2,32;98,89;0,000007;0;0;5,3565
296,64;73,92;1013,81;2,42;98,07;0,000017;0;0;3,2004
296,43;73,54;1013,88;2,52;97,32;0,000027;0;0;1,419
296,22;73,13;1013,95;2,62;96,63;0,000037;0;0;0,1567
296,06;72,95;1013,98;2,76;95,95;0,000038;0;0;0
295,93;73;1013,98;2,92;95,29;0,000028;0;0;0
295,81;73,06;1013,97;3,09;94,7;0,000019;0;0;0
295,68;73,11;1013,96;3,26;94,18;0,00001;0;0;0
295,59;73,07;1013,92;3,46;94,75;0,000005;0;0;0
295,52;72,96;1013,86;3,69;96,22;0,000003;0;0;0
295,46;72,84;1013,79;3,93;97,52;0,000002;0;0;0
295,39;72,71;1013,72;4,16;98,67;0,000001;0;0;0
295,35;72,74;1013,68;4,36;100,71;0;0;0;0
295,34;72,92;1013,66;4,52;103,58;0;0;0;0
295,32;73,11;1013,64;4,7;106,25;0;0;0;0
295,31;73,29;1013,63;4,88;108,72;0;0;0;0
295,28;73,8;1013,6;5;111,39;0;0;0;0
295,23;74,63;1013,55;5,06;114,34;0;0;0;0
295,17;75,48;1013,51;5,14;117,2;0;0;0;0
295,12;76,32;1013,46;5,23;119,98;0,000001;0;0;0
295,05;77,32;1013,41;5,29;122,55;0,000009;0;0;0
294,96;78,47;1013,35;5,33;124,96;0,000025;0;0;0
294,88;79,63;1013,28;5,37;127,35;0,000041;0;0;0
294,79;80,8;1013,22;5,42;129,69;0,000057;0;0;0
294,7;81,91;1013,16;5,44;131,68;0,000076;0;0;0
294,6;82,96;1013,12;5,43;133,36;0,000098;0;0;0
294,51;84,01;1013,07;5,42;135,06;0,00012;0;0;0
294,41;85,08;1013,01;5,42;136,75;0,000142;0;0;0
294,31;86,06;1012,99;5,37;138,04;0,000187;0;0;0
294,21;86,95;1012,97;5,27;138,95;0,000253;0;0;0
294,11;87,85;1012,96;5,18;139,89;0,00032;0;0;0
294,01;88,76;1012,95;5,08;140,87;0,000386;0;0;0
293,94;89,39;1012,94;4,95;141,77;0,000552;0;0;0
293,9;89,72;1012,93;4,77;142,62;0,000816;0;0;0
293,85;90,05;1012,92;4,6;143,52;0,00108;0;0;0
293,81;90,38;1012,9;4,43;144,5;0,001345;0;0;0
293,83;90,25;1012,9;4,29;145,59;0,00138;0;0;0,283
293,92;89,64;1012,91;4,19;146,78;0,001185;0;0;3,1497
294,02;89,03;1012,91;4,08;148,04;0,000991;0;0;6,2647
294,11;88,44;1012,91;3,98;149,36;0,000796;0;0;8,8858
294,22;87,88;1012,93;3,86;150,15;0,000644;0;0;11,5624
294,34;87,38;1012,96;3,73;150,37;0,000534;0;0;14,7376
294,46;86,87;1012,99;3,6;150,61;0,000424;0;0;17,9703
294,58;86,37;1013,01;3,47;150,87;0,000314;0;0;21,2474
294,7;85,89;1013,03;3,35;150,55;0,00024;0;0;24,1601
294,82;85,41;1013,05;3,22;149,6;0,000202;0;0;26,5391
294,95;84,94;1013,07;3,09;148,56;0,000163;0;0;28,7153
295,07;84,47;1013,09;2,97;147,44;0,000125;0;0;30,6782
295,22;83,77;1013,09;2,88;146,34;0,0001;0;0;32,9739
295,38;82,85;1013,08;2,83;145,3;0,000088;0;0;35,7318
295,54;81,94;1013,07;2,78;144,23;0,000075;0;0;38,4315
295,7;81,04;1013,06;2,74;143,12;0,000063;0;0;41,0615
295,86;80,14;1013,04;2,68;143,09;0,000097;0;0;43,5669
296,01;79,23;1013,02;2,61;144,22;0,000177;0;0;45,9295
296,17;78,33;1013;2,54;145,41;0,000257;0;0;48,1802
296,32;77,44;1012,98;2,47;146,66;0,000338;0;0;50,3095
296,45;76,73;1012,97;2,39;148,23;0,000771;0;0;51,1026
296,56;76,19;1012,98;2,29;150,16;0,001557;0;0;50,4203
296,67;75,65;1012,99;2,2;152,25;0,002344;0;0;49,4337
296,78;75,12;1012,99;2,11;154,53;0,00313;0;0;48,1569
296,89;74,69;1013;2,02;155,98;0,003877;0;0;47,6518
297;74,35;1013;1,93;156,5;0,004585;0;0;48,0036
297,11;74,02;1013;1,83;157,08;0,005292;0;0;48,1929
297,22;73,69;1013;1,74;157,72;0,006;0;0;48,2218
297,33;73,39;1012,98;1,71;157,55;0,007907;0;0;48,735
297,44;73,12;1012,94;1,74;156,54;0,011015;0;0;49,7532
297,54;72,85;1012,89;1,77;155,57;0,014122;0;0;50,6352
297,65;72,58;1012,85;1,8;154,63;0,01723;0;0;51,3747
297,73;72,58;1012,8;1,87;156,04;0,021745;0;0;51,5235
297,78;72,83;1012,77;1,99;159,47;0,027669;0;0;51,0805
297,82;73,09;1012,73;2,11;162,51;0,033593;0;0;50,491
297,87;73,34;1012,69;2,23;165,21;0,039517;0;0;49,7587
