# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-05-13;12:15;292,51;39,62;1020,30;1,32;82,83;0,000000;0,000000;0,000000;177,1485
2018-05-13;12:30;292,60;39,76;1020,20;1,32;84,75;0,000000;0,000000;0,000000;172,7347
2018-05-13;12:45;292,68;40,01;1020,10;1,32;86,42;0,000000;0,000000;0,000000;167,6597
2018-05-13;13:00;292,75;40,37;1020,02;1,32;87,84;0,000000;0,000000;0,000000;161,9666
2018-05-13;13:15;292,81;40,72;1019,95;1,32;89,25;0,000000;0,000000;0,000000;155,9332
2018-05-13;13:30;292,87;41,08;1019,87;1,33;90,65;0,000000;0,000000;0,000000;149,5883
2018-05-13;13:45;293,00;41,12;1019,80;1,34;91,59;0,000000;0,000000;0,000000;142,5806
2018-05-13;14:00;293,19;40,85;1019,75;1,36;92,07;0,000000;0,000000;0,000000;134,9893
2018-05-13;14:15;293,38;40,59;1019,69;1,38;92,53;0,000000;0,000000;0,000000;127,2467
2018-05-13;14:30;293,57;40,33;1019,64;1,41;92,99;0,000000;0,000000;0,000000;119,3890
2018-05-13;14:45;293,61;40,08;1019,58;1,43;93,09;0,000000;0,000000;0,000000;111,0524
2018-05-13;15:00;293,50;39,84;1019,52;1,46;92,88;0,000000;0,000000;0,000000;102,3450
2018-05-13;15:15;293,40;39,60;1019,46;1,49;92,67;0,000000;0,000000;0,000000;93,7297
2018-05-13;15:30;293,30;39,36;1019,40;1,52;92,47;0,000000;0,000000;0,000000;85,2440
2018-05-13;15:45;293,05;40,57;1019,35;1,53;92,37;0,000000;0,000000;0,000000;76,5538
2018-05-13;16:00;292,67;43,33;1019,31;1,53;92,37;0,000000;0,000000;0,000000;67,7894
2018-05-13;16:15;292,29;46,19;1019,28;1,52;92,37;0,000000;0,000000;0,000000;59,3860
2018-05-13;16:30;291,91;49,18;1019,24;1,52;92,36;0,000000;0,000000;0,000000;51,3739
2018-05-13;16:45;291,57;51,21;1019,22;1,52;93,41;0,000000;0,000000;0,000000;43,5619
2018-05-13;17:00;291,27;52,22;1019,21;1,53;95,48;0,000000;0,000000;0,000000;36,0605
2018-05-13;17:15;290,98;53,26;1019,19;1,55;97,52;0,000000;0,000000;0,000000;29,1348
2018-05-13;17:30;290,68;54,32;1019,18;1,56;99,51;0,000000;0,000000;0,000000;22,7980
2018-05-13;17:45;290,45;54,01;1019,17;1,57;100,62;0,000000;0,000000;0,000000;17,1496
2018-05-13;18:00;290,29;52,29;1019,17;1,57;100,88;0,000000;0,000000;0,000000;12,1224
2018-05-13;18:15;290,13;50,53;1019,17;1,58;101,14;0,000000;0,000000;0,000000;7,6048
2018-05-13;18:30;289,96;48,72;1019,17;1,58;101,40;0,000000;0,000000;0,000000;3,5960
2018-05-13;18:45;289,82;47,66;1019,18;1,57;100,74;0,000000;0,000000;0,000000;0,4071
2018-05-13;19:00;289,70;47,36;1019,20;1,55;99,15;0,000000;0,000000;0,000000;0,0000
2018-05-13;19:15;289,57;47,06;1019,22;1,53;97,52;0,000000;0,000000;0,000000;0,0000
2018-05-13;19:30;289,45;46,75;1019,24;1,52;95,86;0,000000;0,000000;0,000000;0,0000
2018-05-13;19:45;289,31;46,73;1019,25;1,51;93,87;0,000000;0,000000;0,000000;0,0000
2018-05-13;20:00;289,17;47,00;1019,26;1,52;91,58;0,000000;0,000000;0,000000;0,0000
2018-05-13;20:15;289,03;47,27;1019,26;1,52;89,31;0,000000;0,000000;0,000000;0,0000
2018-05-13;20:30;288,89;47,55;1019,27;1,53;87,07;0,000000;0,000000;0,000000;0,0000
2018-05-13;20:45;288,70;48,08;1019,27;1,57;85,62;0,000000;0,000000;0,000000;0,0000
2018-05-13;21:00;288,48;48,88;1019,29;1,63;84,98;0,000000;0,000000;0,000000;0,0000
2018-05-13;21:15;288,25;49,70;1019,30;1,69;84,38;0,000000;0,000000;0,000000;0,0000
2018-05-13;21:30;288,03;50,52;1019,31;1,75;83,83;0,000000;0,000000;0,000000;0,0000
2018-05-13;21:45;287,77;51,58;1019,33;1,82;84,15;0,000000;0,000000;0,000000;0,0000
2018-05-13;22:00;287,48;52,88;1019,34;1,90;85,26;0,000000;0,000000;0,000000;0,0000
2018-05-13;22:15;287,19;54,21;1019,35;1,98;86,27;0,000000;0,000000;0,000000;0,0000
2018-05-13;22:30;286,90;55,57;1019,37;2,06;87,20;0,000000;0,000000;0,000000;0,0000
2018-05-13;22:45;286,62;56,95;1019,38;2,13;88,47;0,000000;0,000000;0,000000;0,0000
2018-05-13;23:00;286,34;58,34;1019,39;2,20;90,06;0,000000;0,000000;0,000000;0,0000
2018-05-13;23:15;286,07;59,77;1019,40;2,26;91,55;0,000000;0,000000;0,000000;0,0000
2018-05-13;23:30;285,79;61,23;1019,41;2,33;92,96;0,000000;0,000000;0,000000;0,0000
2018-05-13;23:45;285,54;62,63;1019,42;2,39;94,39;0,000000;0,000000;0,000000;0,0000
2018-05-13;24:00;285,30;63,97;1019,42;2,43;95,86;0,000000;0,000000;0,000000;0,0000
2018-05-14;00:15;285,07;65,34;1019,43;2,48;97,29;0,000000;0,000000;0,000000;0,0000
2018-05-14;00:30;284,83;66,73;1019,44;2,53;98,66;0,000000;0,000000;0,000000;0,0000
2018-05-14;00:45;284,61;68,09;1019,45;2,56;99,82;0,000000;0,000000;0,000000;0,0000
2018-05-14;01:00;284,41;69,40;1019,46;2,59;100,81;0,000000;0,000000;0,000000;0,0000
2018-05-14;01:15;284,21;70,74;1019,47;2,61;101,78;0,000000;0,000000;0,000000;0,0000
2018-05-14;01:30;284,00;72,10;1019,48;2,64;102,72;0,000000;0,000000;0,000000;0,0000
2018-05-14;01:45;283,84;73,54;1019,49;2,65;103,41;0,000000;0,000000;0,000000;0,0000
2018-05-14;02:00;283,72;75,04;1019,50;2,64;103,85;0,000000;0,000000;0,000000;0,1680
2018-05-14;02:15;283,60;76,56;1019,50;2,64;104,30;0,000000;0,000000;0,000000;2,1581
2018-05-14;02:30;283,48;78,10;1019,51;2,63;104,74;0,000000;0,000000;0,000000;5,3208
2018-05-14;02:45;283,51;79,62;1019,53;2,58;104,77;0,000000;0,000000;0,000000;9,2819
2018-05-14;03:00;283,69;81,06;1019,55;2,48;104,35;0,000000;0,000000;0,000000;13,9862
2018-05-14;03:15;283,87;82,45;1019,57;2,38;103,90;0,000000;0,000000;0,000000;19,4946
2018-05-14;03:30;284,05;83,81;1019,60;2,27;103,40;0,000000;0,000000;0,000000;25,8146
2018-05-14;03:45;284,30;83,91;1019,63;2,21;102,34;0,000000;0,000000;0,000000;32,5026
2018-05-14;04:00;284,62;82,80;1019,68;2,17;100,70;0,000000;0,000000;0,000000;39,3441
2018-05-14;04:15;284,95;81,70;1019,72;2,14;99,01;0,000000;0,000000;0,000000;46,6986
2018-05-14;04:30;285,28;80,62;1019,77;2,11;97,27;0,000000;0,000000;0,000000;54,5460
2018-05-14;04:45;285,57;79,58;1019,80;2,05;94,93;0,000000;0,000000;0,000000;62,3622
2018-05-14;05:00;285,83;78,58;1019,82;1,97;91,87;0,000000;0,000000;0,000000;69,9743
2018-05-14;05:15;286,09;77,60;1019,83;1,90;88,55;0,000000;0,000000;0,000000;77,8047
2018-05-14;05:30;286,35;76,63;1019,85;1,83;84,99;0,000000;0,000000;0,000000;85,8217
2018-05-14;05:45;286,65;75,88;1019,86;1,80;81,84;0,000000;0,000000;0,000000;93,7072
2018-05-14;06:00;286,98;75,35;1019,86;1,78;79,25;0,000000;0,000000;0,000000;101,3700
2018-05-14;06:15;287,32;74,81;1019,86;1,77;76,63;0,000000;0,000000;0,000000;109,0418
2018-05-14;06:30;287,65;74,26;1019,86;1,76;73,98;0,000000;0,000000;0,000000;116,6879
2018-05-14;06:45;288,01;73,10;1019,85;1,79;73,14;0,000000;0,000000;0,000000;124,1049
2018-05-14;07:00;288,39;71,35;1019,82;1,84;74,08;0,000000;0,000000;0,000000;131,2341
2018-05-14;07:15;288,78;69,65;1019,80;1,89;74,97;0,000000;0,000000;0,000000;138,2017
2018-05-14;07:30;289,16;67,99;1019,78;1,94;75,81;0,000000;0,000000;0,000000;144,9741
2018-05-14;07:45;289,49;66,64;1019,76;1,99;76,61;0,000000;0,000000;0,000000;151,2964
2018-05-14;08:00;289,76;65,58;1019,74;2,04;77,40;0,000000;0,000000;0,000000;157,1160
2018-05-14;08:15;290,04;64,54;1019,73;2,09;78,15;0,000000;0,000000;0,000000;162,6181
2018-05-14;08:30;290,31;63,51;1019,71;2,13;78,86;0,000000;0,000000;0,000000;167,7748
2018-05-14;08:45;290,57;62,40;1019,70;2,17;79,91;0,000000;0,000000;0,000000;172,2604
2018-05-14;09:00;290,83;61,22;1019,69;2,21;81,27;0,000000;0,000000;0,000000;176,0343
2018-05-14;09:15;291,09;60,06;1019,68;2,24;82,59;0,000000;0,000000;0,000000;179,3705
2018-05-14;09:30;291,35;58,92;1019,66;2,28;83,87;0,000000;0,000000;0,000000;182,2517
2018-05-14;09:45;291,57;57,95;1019,64;2,30;85,41;0,000000;0,000000;0,000000;184,4026
2018-05-14;10:00;291,77;57,14;1019,62;2,32;87,23;0,000000;0,000000;0,000000;185,8051
2018-05-14;10:15;291,96;56,34;1019,60;2,33;89,03;0,000000;0,000000;0,000000;186,7097
2018-05-14;10:30;292,16;55,55;1019,57;2,35;90,80;0,000000;0,000000;0,000000;187,1112
2018-05-14;10:45;292,32;54,98;1019,54;2,36;92,41;0,000000;0,000000;0,000000;186,7796
2018-05-14;11:00;292,44;54,60;1019,50;2,35;93,90;0,000000;0,000000;0,000000;185,7175
2018-05-14;11:15;292,56;54,23;1019,47;2,34;95,41;0,000000;0,000000;0,000000;184,1575
2018-05-14;11:30;292,69;53,85;1019,43;2,33;96,92;0,000000;0,000000;0,000000;182,1066
2018-05-14;11:45;292,79;53,60;1019,38;2,31;98,10;0,000000;0,000000;0,000000;179,3405
2018-05-14;12:00;292,87;53,46;1019,32;2,28;98,96;0,000000;0,000000;0,000000;175,8817
2018-05-14;12:15;292,96;53,31;1019,25;2,24;99,84;0,000000;0,000000;0,000000;171,9838
2018-05-14;12:30;293,04;53,17;1019,19;2,21;100,76;0,000000;0,000000;0,000000;167,6656
2018-05-14;12:45;293,12;52,95;1019,12;2,17;101,33;0,000000;0,000000;0,000000;162,7843
2018-05-14;13:00;293,21;52,64;1019,05;2,11;101,56;0,000000;0,000000;0,000000;157,3756
2018-05-14;13:15;293,29;52,33;1018,98;2,06;101,80;0,000000;0,000000;0,000000;151,6327
2018-05-14;13:30;293,38;52,03;1018,91;2,00;102,05;0,000000;0,000000;0,000000;145,5826
2018-05-14;13:45;293,61;51,06;1018,83;1,94;101,90;0,000000;0,000000;0,000000;138,9930
2018-05-14;14:00;293,99;49,48;1018,75;1,86;101,30;0,000000;0,000000;0,000000;131,9259
2018-05-14;14:15;294,37;47,94;1018,66;1,79;100,65;0,000000;0,000000;0,000000;124,6850
2018-05-14;14:30;294,75;46,45;1018,58;1,72;99,94;0,000000;0,000000;0,000000;117,3040
2018-05-14;14:45;294,91;45,48;1018,50;1,65;99,07;0,000000;0,000000;0,000000;109,4832
2018-05-14;15:00;294,85;44,98;1018,43;1,58;98,02;0,000000;0,000000;0,000000;101,3160
2018-05-14;15:15;294,79;44,48;1018,36;1,52;96,89;0,000000;0,000000;0,000000;93,1911
2018-05-14;15:30;294,73;43,97;1018,29;1,45;95,65;0,000000;0,000000;0,000000;85,1440
2018-05-14;15:45;294,54;44,28;1018,23;1,40;94,10;0,000000;0,000000;0,000000;76,9593
2018-05-14;16:00;294,22;45,42;1018,16;1,35;92,21;0,000000;0,000000;0,000000;68,7337
2018-05-14;16:15;293,90;46,59;1018,10;1,31;90,19;0,000000;0,000000;0,000000;60,7700
2018-05-14;16:30;293,58;47,79;1018,03;1,27;88,04;0,000000;0,000000;0,000000;53,0977
2018-05-14;16:45;293,26;49,16;1017,97;1,23;87,10;0,000000;0,000000;0,000000;45,4487
2018-05-14;17:00;292,95;50,70;1017,92;1,20;87,50;0,000000;0,000000;0,000000;37,9637
2018-05-14;17:15;292,64;52,28;1017,87;1,17;87,93;0,000000;0,000000;0,000000;30,9960
2018-05-14;17:30;292,33;53,91;1017,82;1,15;88,37;0,000000;0,000000;0,000000;24,5608
2018-05-14;17:45;292,07;54,32;1017,78;1,11;89,48;0,000000;0,000000;0,000000;18,6308
2018-05-14;18:00;291,85;53,44;1017,77;1,06;91,34;0,000000;0,000000;0,000000;13,2418
2018-05-14;18:15;291,64;52,53;1017,75;1,02;93,35;0,000000;0,000000;0,000000;8,4434
2018-05-14;18:30;291,43;51,59;1017,73;0,98;95,55;0,000000;0,000000;0,000000;4,2318
2018-05-14;18:45;291,24;51,12;1017,71;0,92;97,13;0,000000;0,000000;0,000000;0,6918
2018-05-14;19:00;291,06;51,16;1017,68;0,84;98,07;0,000000;0,000000;0,000000;0,0000
2018-05-14;19:15;290,89;51,19;1017,65;0,77;99,20;0,000000;0,000000;0,000000;0,0000
2018-05-14;19:30;290,72;51,21;1017,62;0,69;100,57;0,000000;0,000000;0,000000;0,0000
2018-05-14;19:45;290,56;51,35;1017,59;0,60;100,85;0,000000;0,000000;0,000000;0,0000
2018-05-14;20:00;290,39;51,61;1017,54;0,51;99,47;0,000000;0,000000;0,000000;0,0000
2018-05-14;20:15;290,23;51,87;1017,50;0,41;97,44;0,000000;0,000000;0,000000;0,0000
2018-05-14;20:30;290,07;52,13;1017,46;0,32;94,17;0,000000;0,000000;0,000000;0,0000
2018-05-14;20:45;289,89;52,53;1017,44;0,22;82,12;0,000000;0,000000;0,000000;0,0000
2018-05-14;21:00;289,69;53,09;1017,44;0,17;50,17;0,000000;0,000000;0,000000;0,0000
2018-05-14;21:15;289,50;53,65;1017,44;0,19;11,26;0,000000;0,000000;0,000000;0,0000
2018-05-14;21:30;289,30;54,22;1017,43;0,27;348,02;0,000000;0,000000;0,000000;0,0000
2018-05-14;21:45;289,08;54,95;1017,44;0,39;339,40;0,000000;0,000000;0,000000;0,0000
2018-05-14;22:00;288,84;55,84;1017,44;0,55;337,21;0,000000;0,000000;0,000000;0,0000
2018-05-14;22:15;288,61;56,75;1017,45;0,70;335,97;0,000000;0,000000;0,000000;0,0000
2018-05-14;22:30;288,37;57,67;1017,46;0,85;335,18;0,000000;0,000000;0,000000;0,0000
2018-05-14;22:45;288,13;58,57;1017,44;1,01;336,02;0,000000;0,000000;0,000000;0,0000
2018-05-14;23:00;287,89;59,45;1017,40;1,18;337,81;0,000000;0,000000;0,000000;0,0000
2018-05-14;23:15;287,65;60,35;1017,36;1,34;339,16;0,000000;0,000000;0,000000;0,0000
2018-05-14;23:30;287,41;61,26;1017,31;1,51;340,22;0,000000;0,000000;0,000000;0,0000
2018-05-14;23:45;287,19;62,08;1017,26;1,66;341,90;0,000000;0,000000;0,000000;0,0000
2018-05-14;24:00;286,98;62,82;1017,19;1,79;344,11;0,000000;0,000000;0,000000;0,0000
2018-05-15;00:15;286,77;63,56;1017,12;1,92;346,01;0,000000;0,000000;0,000000;0,0000
2018-05-15;00:30;286,57;64,32;1017,05;2,06;347,66;0,000000;0,000000;0,000000;0,0000
2018-05-15;00:45;286,40;64,87;1016,97;2,17;349,66;0,000000;0,000000;0,000000;0,0000
2018-05-15;01:00;286,28;65,22;1016,89;2,25;352,05;0,000000;0,000000;0,000000;0,0000
2018-05-15;01:15;286,16;65,56;1016,80;2,33;354,28;0,000000;0,000000;0,000000;0,0000
2018-05-15;01:30;286,03;65,91;1016,72;2,42;356,34;0,000000;0,000000;0,000000;0,0000
2018-05-15;01:45;285,96;66,30;1016,64;2,47;358,45;0,000000;0,000000;0,000000;0,0000
2018-05-15;02:00;285,94;66,72;1016,55;2,49;0,69;0,000000;0,000000;0,000000;0,2447
2018-05-15;02:15;285,93;67,15;1016,47;2,51;2,89;0,000000;0,000000;0,000000;2,2870
2018-05-15;02:30;285,91;67,58;1016,38;2,53;5,06;0,000000;0,000000;0,000000;5,7637
2018-05-15;02:45;286,01;68,32;1016,31;2,51;7,42;0,000000;0,000000;0,000000;10,2260
2018-05-15;03:00;286,22;69,35;1016,24;2,42;10,16;0,000000;0,000000;0,000000;15,3394
2018-05-15;03:15;286,44;70,33;1016,17;2,34;13,09;0,000000;0,000000;0,000000;21,3628
2018-05-15;03:30;286,66;71,27;1016,10;2,27;16,21;0,000000;0,000000;0,000000;28,3060
2018-05-15;03:45;286,94;71,32;1016,03;2,20;19,40;0,000000;0,000000;0,000000;35,5500
2018-05-15;04:00;287,30;70,50;1015,98;2,12;22,69;0,000000;0,000000;0,000000;42,8031
2018-05-15;04:15;287,65;69,69;1015,92;2,05;26,21;0,000000;0,000000;0,000000;50,5746
2018-05-15;04:30;288,01;68,89;1015,87;1,99;29,97;0,000000;0,000000;0,000000;58,8431
2018-05-15;04:45;288,31;67,65;1015,82;1,90;33,15;0,000000;0,000000;0,000000;67,0231
2018-05-15;05:00;288,56;65,99;1015,76;1,78;35,83;0,000000;0,000000;0,000000;74,9250
2018-05-15;05:15;288,81;64,37;1015,71;1,66;38,91;0,000000;0,000000;0,000000;83,0240
2018-05-15;05:30;289,06;62,79;1015,66;1,54;42,44;0,000000;0,000000;0,000000;91,2874
2018-05-15;05:45;289,31;61,88;1015,62;1,43;45,57;0,000000;0,000000;0,000000;99,1243
2018-05-15;06:00;289,57;61,59;1015,58;1,31;48,20;0,000000;0,000000;0,000000;106,3905
2018-05-15;06:15;289,83;61,30;1015,54;1,20;51,33;0,000000;0,000000;0,000000;113,5736
2018-05-15;06:30;290,10;61,00;1015,51;1,09;55,11;0,000000;0,000000;0,000000;120,6418
2018-05-15;06:45;290,39;60,20;1015,48;1,03;58,30;0,000000;0,000000;0,000000;127,2724
2018-05-15;07:00;290,72;58,92;1015,45;1,03;60,32;0,000000;0,000000;0,000000;133,3947
2018-05-15;07:15;291,05;57,68;1015,42;1,03;62,34;0,000000;0,000000;0,000000;139,2593
2018-05-15;07:30;291,38;56,46;1015,39;1,03;64,38;0,000000;0,000000;0,000000;144,8398
2018-05-15;07:45;291,68;55,13;1015,37;1,06;65,73;0,000000;0,000000;0,000000;150,2412
2018-05-15;08:00;291,95;53,70;1015,36;1,11;66,36;0,000000;0,000000;0,000000;155,4511
2018-05-15;08:15;292,22;52,30;1015,35;1,16;66,93;0,000000;0,000000;0,000000;160,3190
2018-05-15;08:30;292,49;50,94;1015,34;1,22;67,45;0,000000;0,000000;0,000000;164,8218
2018-05-15;08:45;292,72;50,02;1015,33;1,26;67,04;0,000000;0,000000;0,000000;169,1908
2018-05-15;09:00;292,93;49,52;1015,31;1,29;65,78;0,000000;0,000000;0,000000;173,4189
2018-05-15;09:15;293,14;49,03;1015,29;1,33;64,59;0,000000;0,000000;0,000000;177,2344
2018-05-15;09:30;293,34;48,55;1015,27;1,36;63,45;0,000000;0,000000;0,000000;180,6164
2018-05-15;09:45;293,54;48,10;1015,21;1,41;62,32;0,000000;0,000000;0,000000;183,5749
2018-05-15;10:00;293,74;47,70;1015,11;1,46;61,20;0,000000;0,000000;0,000000;186,0927
2018-05-15;10:15;293,93;47,30;1015,01;1,51;60,16;0,000000;0,000000;0,000000;188,1243
2018-05-15;10:30;294,12;46,90;1014,91;1,57;59,19;0,000000;0,000000;0,000000;189,6553
2018-05-15;10:45;294,27;46,67;1014,80;1,62;58,93;0,000000;0,000000;0,000000;189,9982
2018-05-15;11:00;294,38;46,58;1014,69;1,69;59,29;0,000000;0,000000;0,000000;189,1533
2018-05-15;11:15;294,49;46,50;1014,58;1,75;59,63;0,000000;0,000000;0,000000;187,8009
2018-05-15;11:30;294,59;46,41;1014,48;1,82;59,95;0,000000;0,000000;0,000000;185,9463
2018-05-15;11:45;294,67;46,46;1014,35;1,87;60,84;0,000000;0,000000;0,000000;183,2600
2018-05-15;12:00;294,71;46,64;1014,21;1,93;62,26;0,000000;0,000000;0,000000;179,7679
2018-05-15;12:15;294,76;46,82;1014,06;1,98;63,60;0,000000;0,000000;0,000000;175,8285
2018-05-15;12:30;294,81;46,99;1013,92;2,04;64,87;0,000000;0,000000;0,000000;171,4606
2018-05-15;12:45;294,81;47,19;1013,78;2,09;66,21;0,000000;0,000000;0,000000;166,5398
2018-05-15;13:00;294,77;47,39;1013,66;2,14;67,61;0,000000;0,000000;0,000000;161,1005
2018-05-15;13:15;294,74;47,60;1013,53;2,19;68,96;0,000000;0,000000;0,000000;155,3170
2018-05-15;13:30;294,70;47,81;1013,40;2,24;70,24;0,000000;0,000000;0,000000;149,2163
2018-05-15;13:45;294,61;48,47;1013,28;2,28;71,36;0,000000;0,000000;0,000000;142,5984
2018-05-15;14:00;294,46;49,59;1013,17;2,30;72,34;0,000000;0,000000;0,000000;135,5212
2018-05-15;14:15;294,31;50,73;1013,06;2,32;73,31;0,000000;0,000000;0,000000;128,2548
2018-05-15;14:30;294,16;51,88;1012,94;2,34;74,26;0,000000;0,000000;0,000000;120,8322
2018-05-15;14:45;294,02;52,79;1012,84;2,35;74,65;0,000001;0,000000;0,000000;112,9825
2018-05-15;15:00;293,89;53,44;1012,76;2,35;74,51;0,000004;0,000000;0,000000;104,7934
2018-05-15;15:15;293,76;54,10;1012,67;2,34;74,36;0,000006;0,000000;0,000000;96,6235
2018-05-15;15:30;293,63;54,77;1012,59;2,34;74,22;0,000008;0,000000;0,000000;88,5082
2018-05-15;15:45;293,44;55,90;1012,53;2,31;73,76;0,000011;0,000000;0,000000;79,8989
2018-05-15;16:00;293,20;57,50;1012,50;2,25;72,97;0,000016;0,000000;0,000000;70,9769
2018-05-15;16:15;292,95;59,15;1012,47;2,19;72,14;0,000021;0,000000;0,000000;62,4083
2018-05-15;16:30;292,71;60,83;1012,44;2,14;71,27;0,000026;0,000000;0,000000;54,2238
2018-05-15;16:45;292,40;62,82;1012,40;2,10;70,01;0,000028;0,000000;0,000000;46,3302
2018-05-15;17:00;292,03;65,16;1012,36;2,09;68,40;0,000026;0,000000;0,000000;38,7983
2018-05-15;17:15;291,67;67,58;1012,31;2,08;66,77;0,000024;0,000000;0,000000;31,7838
2018-05-15;17:30;291,30;70,08;1012,27;2,07;65,13;0,000023;0,000000;0,000000;25,3021
2018-05-15;17:45;290,95;71,52;1012,24;2,11;63,68;0,000020;0,000000;0,000000;19,2811
2018-05-15;18:00;290,62;71,81;1012,23;2,21;62,52;0,000016;0,000000;0,000000;13,7886
2018-05-15;18:15;290,29;72,09;1012,21;2,30;61,44;0,000013;0,000000;0,000000;8,9277
2018-05-15;18:30;289,95;72,36;1012,20;2,39;60,46;0,000009;0,000000;0,000000;4,6927
2018-05-15;18:45;289,67;72,88;1012,18;2,49;60,11;0,000006;0,000000;0,000000;1,0127
2018-05-15;19:00;289,43;73,69;1012,16;2,57;60,34;0,000005;0,000000;0,000000;0,0000
2018-05-15;19:15;289,19;74,50;1012,13;2,66;60,56;0,000003;0,000000;0,000000;0,0000
2018-05-15;19:30;288,95;75,33;1012,10;2,75;60,76;0,000001;0,000000;0,000000;0,0000
2018-05-15;19:45;288,74;76,16;1012,08;2,81;61,49;0,000001;0,000000;0,000000;0,0000
2018-05-15;20:00;288,55;77,01;1012,04;2,84;62,75;0,000000;0,000000;0,000000;0,0000
2018-05-15;20:15;288,35;77,86;1012,01;2,88;63,98;0,000000;0,000000;0,000000;0,0000
2018-05-15;20:30;288,16;78,73;1011,97;2,91;65,17;0,000000;0,000000;0,000000;0,0000
2018-05-15;20:45;287,96;79,58;1011,93;2,94;66,66;0,000000;0,000000;0,000000;0,0000
2018-05-15;21:00;287,77;80,40;1011,89;2,96;68,44;0,000000;0,000000;0,000000;0,0000
2018-05-15;21:15;287,57;81,23;1011,84;2,97;70,20;0,000000;0,000000;0,000000;0,0000
2018-05-15;21:30;287,37;82,07;1011,79;3,00;71,94;0,000000;0,000000;0,000000;0,0000
2018-05-15;21:45;287,19;82,82;1011,75;3,00;73,46;0,000000;0,000000;0,000000;0,0000
2018-05-15;22:00;287,03;83,47;1011,71;2,99;74,79;0,000000;0,000000;0,000000;0,0000
2018-05-15;22:15;286,87;84,13;1011,67;2,99;76,13;0,000000;0,000000;0,000000;0,0000
2018-05-15;22:30;286,71;84,79;1011,63;2,98;77,47;0,000000;0,000000;0,000000;0,0000
2018-05-15;22:45;286,56;85,38;1011,58;2,96;78,22;0,000000;0,000000;0,000000;0,0000
2018-05-15;23:00;286,43;85,89;1011,52;2,93;78,38;0,000000;0,000000;0,000000;0,0000
2018-05-15;23:15;286,29;86,41;1011,45;2,89;78,55;0,000000;0,000000;0,000000;0,0000
2018-05-15;23:30;286,16;86,94;1011,39;2,85;78,72;0,000000;0,000000;0,000000;0,0000
2018-05-15;23:45;286,03;87,51;1011,33;2,81;78,47;0,000000;0,000000;0,000000;0,0000
2018-05-15;24:00;285,91;88,14;1011,27;2,76;77,79;0,000000;0,000000;0,000000;0,0000
2018-05-16;00:15;285,79;88,77;1011,21;2,71;77,08;0,000000;0,000000;0,000000;0,0000
2018-05-16;00:30;285,67;89,41;1011,15;2,66;76,34;0,000000;0,000000;0,000000;0,0000
2018-05-16;00:45;285,56;90,06;1011,10;2,62;75,37;0,000000;0,000000;0,000000;0,0000
2018-05-16;01:00;285,46;90,71;1011,04;2,58;74,14;0,000000;0,000000;0,000000;0,0000
2018-05-16;01:15;285,37;91,37;1010,99;2,54;72,88;0,000000;0,000000;0,000000;0,0000
2018-05-16;01:30;285,27;92,03;1010,93;2,50;71,58;0,000000;0,000000;0,000000;0,0000
2018-05-16;01:45;285,23;92,52;1010,88;2,46;70,07;0,000063;0,000000;0,000000;0,0000
2018-05-16;02:00;285,27;92,82;1010,84;2,43;68,34;0,000189;0,000000;0,000000;0,4271
2018-05-16;02:15;285,30;93,13;1010,80;2,39;66,56;0,000315;0,000000;0,000000;2,7763
2018-05-16;02:30;285,33;93,43;1010,76;2,36;64,72;0,000441;0,000000;0,000000;6,4837
2018-05-16;02:45;285,46;93,39;1010,71;2,30;62,77;0,000653;0,000000;0,000000;11,1056
2018-05-16;03:00;285,69;93,00;1010,67;2,22;60,62;0,000950;0,000000;0,000000;16,2528
2018-05-16;03:15;285,93;92,60;1010,62;2,13;58,30;0,001247;0,000000;0,000000;22,2335
2018-05-16;03:30;286,16;92,20;1010,57;2,06;55,81;0,001545;0,000000;0,000000;29,0541
2018-05-16;03:45;286,40;91,51;1010,52;1,98;53,37;0,001592;0,000000;0,000000;36,1542
2018-05-16;04:00;286,65;90,55;1010,46;1,89;50,98;0,001389;0,000000;0,000000;43,2729
2018-05-16;04:15;286,90;89,60;1010,41;1,81;48,37;0,001186;0,000000;0,000000;50,8693
2018-05-16;04:30;287,16;88,66;1010,35;1,73;45,52;0,000983;0,000000;0,000000;58,9218
2018-05-16;04:45;287,44;87,67;1010,31;1,66;43,42;0,000835;0,000000;0,000000;66,9094
2018-05-16;05:00;287,75;86,62;1010,28;1,59;42,21;0,000742;0,000000;0,000000;74,6633
2018-05-16;05:15;288,06;85,58;1010,25;1,53;40,90;0,000650;0,000000;0,000000;82,6014
2018-05-16;05:30;288,37;84,55;1010,23;1,47;39,48;0,000557;0,000000;0,000000;90,6916
2018-05-16;05:45;288,72;83,12;1010,20;1,43;39,84;0,000477;0,000000;0,000000;98,0486
2018-05-16;06:00;289,11;81,31;1010,17;1,42;42,11;0,000408;0,000000;0,000000;104,4730
2018-05-16;06:15;289,50;79,54;1010,14;1,42;44,40;0,000339;0,000000;0,000000;110,7328
2018-05-16;06:30;289,89;77,82;1010,12;1,41;46,71;0,000271;0,000000;0,000000;116,8010
2018-05-16;06:45;290,24;76,04;1010,09;1,43;49,43;0,000224;0,000000;0,000000;123,2883
